   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     09:05,         -,         -,         -,         -,               -,              -
  2,    松江南,     09:19,     09:24,      05分,        14,         0,     9.5/-,           -/-/-,            -/-
  3,    嘉兴南,     09:42,     09:46,      04分,        37,         0,      26/-,           -/-/-,            -/-
  4,      余杭,     10:05,     10:07,      02分,        60,         0,    44.5/-,           -/-/-,            -/-
  5,    杭州东,     10:18,     10:20,      02分,        73,         0,      49/-,           -/-/-,            -/-
  6,    绍兴北,     10:39,     10:41,      02分,        94,         0,    62.5/-,           -/-/-,            -/-
  7,    余姚北,     11:00,     11:02,      02分,       115,         0,    81.5/-,           -/-/-,            -/-
  8,      宁波,     11:23,     11:31,      08分,       138,         0,      97/-,           -/-/-,            -/-
  9,    三门县,     12:09,     12:11,      02分,       184,         0,     128/-,           -/-/-,            -/-
 10,      台州,     12:30,     12:32,      02分,       205,         0,   141.5/-,           -/-/-,            -/-
 11,      温岭,     12:43,     12:45,      02分,       218,         0,     149/-,           -/-/-,            -/-
 12,      绅坊,     13:03,     13:05,      02分,       238,         0,     162/-,           -/-/-,            -/-
 13,    温州南,     13:28,     13:30,      02分,       263,         0,     178/-,           -/-/-,            -/-
 14,      鳌江,     13:48,     13:50,      02分,       283,         0,     189/-,           -/-/-,            -/-
 15,      福鼎,     14:12,     14:14,      02分,       307,         0,   205.5/-,           -/-/-,            -/-
 16,      宁德,     14:52,     14:56,      04分,       347,         0,     238/-,           -/-/-,            -/-
 17,    福州南,     15:31,     15:35,      04分,       386,         0,     264/-,           -/-/-,            -/-
 18,      莆田,     16:05,     16:07,      02分,       420,         0,     289/-,           -/-/-,            -/-
 19,      泉州,     16:32,     16:34,      02分,       447,         0,   309.5/-,           -/-/-,            -/-
 20,    厦门北,     16:59,     17:03,      04分,       474,         0,   330.5/-,           -/-/-,            -/-
 21,      漳州,     17:23,     17:25,      02分,       498,         0,     342/-,           -/-/-,            -/-
 22,      漳浦,     17:43,     17:45,      02分,       518,         0,   355.5/-,           -/-/-,            -/-
 23,      潮汕,     18:28,     18:30,      02分,       563,         0,     391/-,           -/-/-,            -/-
 24,      普宁,     18:55,     18:57,      02分,       590,         0,     407/-,           -/-/-,            -/-
 25,      葵潭,     19:12,     19:14,      02分,       607,         0,     416/-,           -/-/-,            -/-
 26,    惠州南,     20:10,     20:12,      02分,       665,         0,   464.5/-,           -/-/-,            -/-
 27,    深圳北,     20:45,     20:45,      00分,       700,         0,     481/-,           -/-/-,            -/-
