   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    介休东,         -,     08:09,         -,         -,         -,         -,               -,              -
  2,  平遥古城,     08:18,     08:20,      02分,         9,         0,       6/-,           -/-/-,            -/-
  3,    太谷西,     08:37,     08:39,      02分,        28,         0,    19.5/-,           -/-/-,            -/-
  4,    太原南,     09:01,     09:01,      00分,        52,         0,      34/-,           -/-/-,            -/-
