   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      丹东,         -,     14:45,         -,         -,         -,         -,               -,              -
  2,      本溪,     15:31,     15:33,      02分,        46,         0,    45.5/-,           -/-/-,            -/-
  3,    沈阳北,     16:10,     16:10,      00分,        85,         0,      70/-,           -/-/-,            -/-
