   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      武胜,         -,     19:55,         -,         -,         -,         -,               -,              -
  2,    南充北,     20:23,     20:51,      28分,        28,         0,      21/-,           -/-/-,            -/-
  3,      遂宁,     21:23,     21:27,      04分,        88,         0,    40.5/-,           -/-/-,            -/-
  4,    成都东,     22:23,     22:23,      00分,       148,         0,    85.5/-,           -/-/-,            -/-
