   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      天津,         -,     16:23,         -,         -,         -,         -,               -,              -
  2,      静海,     17:03,     17:05,      02分,        40,         0,      11/-,        57/60/65,        86.5/98
  3,      青县,     17:31,     17:33,      02分,        68,         0,    15.5/-,      61.5/64/70,       92.5/105
  4,      沧州,     17:53,     17:56,      03分,        90,         0,    19.5/-,      65.5/68/74,       99.5/113
  5,      泊头,     18:20,     18:22,      02分,       117,         0,    24.5/-,      70.5/74/80,      108.5/123
  6,      吴桥,     18:56,     18:59,      03分,       153,         0,    32.5/-,      78.5/82/89,      118.5/134
  7,      衡水,     20:28,     20:31,      03分,       245,         0,    46.5/-,     92.5/97/105,      140.5/159
  8,      辛集,     21:04,     21:06,      02分,       281,         0,    51.5/-,    97.5/102/110,      149.5/169
  9,  石家庄北,     22:07,     22:12,      05分,       344,         0,    64.5/-,   115.5/120/131,      175.5/198
 10,      汤阴,     01:37,     01:47,      10分,       554,         0,      93/-,     163/170/184,        251/283
 11,      鹤壁,     02:02,     02:27,      25分,       579,         0,      98/-,     171/178/193,        263/297
 12,      新乡,     03:06,     03:12,      06分,       643,         0,     102/-,     178/185/201,        274/309
 13,      郑州,     04:13,     04:44,      31分,       710,         0,     112/-,     194/202/219,        301/339
 14,  平顶山西,     08:20,     08:23,      03分,       957,         0,   138.5/-, 238.5/248/255.5,      372.5/420
 15,      南阳,     09:53,     09:57,      04分,      1050,         0,   152.5/-,   261.5/272/296,      409.5/462
 16,      襄阳,     11:47,     12:07,      20分,      1164,         0,   163.5/-,   280.5/292/317,      438.5/494
 17,      十堰,     14:15,     14:20,      05分,      1312,         0,   180.5/-,   310.5/323/351,      488.5/551
 18,      安康,     16:33,     16:41,      08分,      1450,         0,     201/-,     343/357/387,        542/611
 19,      汉阴,     17:37,     17:39,      02分,      1514,         0,     201/-,     343/357/387,        542/611
 20,      西乡,     19:15,     19:17,      02分,      1612,         0,     213/-,     363/377/410,        572/645
 21,      城固,     20:25,     20:27,      02分,      1682,         0,     217/-,     370/385/418,        585/659
 22,      汉中,     20:55,     21:05,      10分,      1712,         0,     224/-,     381/396/430,        598/674
 23,      勉县,     21:38,     21:40,      02分,      1755,         0,     224/-,     381/396/430,        598/674
 24,    阳平关,     23:09,     23:11,      02分,      1846,         0,     229/-,     389/404/439,        613/691
 25,      广元,     00:48,     00:54,      06分,      1945,         0,     240/-,     408/424/461,        640/721
 26,      江油,     03:31,     03:40,      09分,      2108,         0,     251/-,     426/443/481,        673/758
 27,      绵阳,     04:17,     04:22,      05分,      2154,         0,   254.5/-,   434.5/452/491,      687.5/775
 28,      德阳,     05:04,     05:08,      04分,      2201,         0,   263.5/-,   446.5/464/504,      704.5/794
 29,      成都,     05:58,     05:58,      00分,      2255,         0,   263.5/-,   446.5/464/504,     704.5/794
