   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      襄阳,         -,     17:50,         -,         -,         -,         -,               -,              -
  2,      荆门,     19:19,     19:24,      05分,        89,         0,    19.5/-,      65.5/71/74,       99.5/113
  3,      当阳,     20:01,     20:04,      03分,       131,         0,    28.5/-,      74.5/80/83,      112.5/127
  4,  石门县北,     22:32,     22:38,      06分,       282,         0,    51.5/-,    97.5/103/106,      149.5/169
  5,      长沙,     01:52,     02:08,      16分,       482,         0,      86/-,     152/156/172,        233/263
  6,      株洲,     02:47,     02:51,      04分,       537,         0,      93/-,     163/170/174,        251/283
  7,      衡阳,     04:16,     04:37,      21分,       626,         0,     105/-,     184/190/208,        285/321
  8,      郴州,     06:17,     06:20,      03分,       747,         0,     124/-,     215/224/243,        336/379
  9,    韶关东,     07:59,     08:05,      06分,       849,         0,   141.5/-, 244.5/254/261.5,      420.5/474
 10,    广州东,     11:15,     11:15,      00分,      1045,         0,   163.5/-,280.5/289.5/299.5,      512.5/537
 11,      松滋,     21:28,     21:31,      03分,       218,         0,   164.5/-,281.5/290.5/300.5,     513.5/538
 12,      常德,     23:29,     23:34,      05分,       339,         0,   165.5/-,282.5/291.5/301.5,     514.5/539
 13,      益阳,     00:36,     00:41,      05分,       406,         0,   166.5/-,283.5/292.5/302.5,     515.5/540
 14,      宜城,     18:27,     18:29,      02分,        37,         0,   167.5/-,284.5/293.5/303.5,     516.5/541
 15,      枝城,     21:11,     21:14,      03分,       201,         0,   168.5/-,285.5/294.5/304.5,     517.5/542
