   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    佳木斯,         -,     08:07,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    莲江口,     08:19,     08:21,       2分,        12,        12,       -/-,           -/-/-,           -/-
  3,      兴莲,     08:26,     08:27,       1分,        19,        14,       -/-,           -/-/-,           -/-
  4,      望江,     08:36,     08:37,       1分,        29,        25,       -/-,           -/-/-,           -/-
  5,      汤原,     08:53,     08:55,       2分,        46,        50,       -/-,           -/-/-,           -/-
  6,      香兰,     09:08,     09:20,      12分,        61,        69,       -/-,           -/-/-,           -/-
  7,    浩良河,     09:35,     09:37,       2分,        88,        87,       -/-,           -/-/-,           -/-
  8,      威岭,     09:55,     09:57,       2分,       108,       106,       -/-,           -/-/-,           -/-
  9,      晨明,     10:11,     10:13,       2分,       124,       122,       -/-,           -/-/-,           -/-
 10,      绿潭,     10:32,     10:34,       2分,       145,       144,       -/-,           -/-/-,           -/-
 11,      南岔,     10:44,     10:50,       6分,       157,       153,    23.5/-,  69.5/74.5/77.5,           -/-
 12,      松青,     11:08,     11:10,       2分,       181,       174,       -/-,           -/-/-,           -/-
 13,      朗乡,     11:30,     11:33,       3分,       203,       200,       -/-,           -/-/-,           -/-
 14,      圣浪,     12:01,     12:03,       2分,       234,       324,    37.5/-,  83.5/88.5/91.5,   125.5/131.5
 15,      桃山,     12:26,     12:28,       2分,       259,       269,       -/-,           -/-/-,           -/-
 16,      铁力,     12:38,     12:41,       3分,       271,       280,       -/-,           -/-/-,           -/-
 17,      庆安,     13:11,     13:13,       2分,       304,       328,       -/-,           -/-/-,           -/-
 18,      绥化,     13:54,     13:57,       3分,       347,       382,    54.5/-,100.5/105.5/108.5,           -/-
 19,    兴隆镇,     14:17,     14:19,       2分,       370,       410,       -/-,           -/-/-,           -/-
 20,   康金井,     14:42,     14:44,       2分,       395,       829,    55.5/-,101.5/106.5/109.5,   126.5/132.5
 21,      呼兰,     15:03,     15:05,       2分,       416,       475,       -/-,           -/-/-,           -/-
 22,    哈尔滨,     15:36,     15:55,      19分,       449,       513,       -/-,           -/-/-,           -/-
 23,      肇东,     16:54,     16:55,       1分,       527,       594,       -/-,           -/-/-,           -/-
 24,      大庆,     17:48,     17:50,       2分,       581,       679,   128.5/-,222.5/230.5/237.5,           -/-
 25,      泰康,     18:26,     18:28,       2分,       619,       743,       -/-,           -/-/-,           -/-
 26,齐齐哈尔,     19:26,     19:58,      32分,       679,       774,   129.5/-,           -/-/-,           -/-
 27,   榆树屯,     20:14,     20:19,       5分,       727,       797,   130.5/-,           -/-/-,           -/-
 28,      龙江,     21:09,     21:11,       2分,       782,       905,       -/-,           -/-/-,           -/-
 29,   扎兰屯,     22:27,         -,           ,       860,       998,   131.5/-,223.5/231.5/238.5,           -/-
