   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      宁波,         -,     15:43,         -,         -,         -,         -,               -,              -
  2,      余姚,     16:25,     16:28,      03分,        42,         0,      11/-,        57/60/65,        83.5/95
  3,      上虞,     16:54,     16:57,      03分,        71,         0,    12.5/-,      58.5/61/66,       89.5/101
  4,      绍兴,     17:21,     17:24,      03分,        98,         0,    16.5/-,      62.5/65/71,       96.5/109
  5,    杭州东,     18:31,     18:37,      06分,       168,         0,    24.5/-,      70.5/74/80,      108.5/123
  6,      海宁,     19:13,     19:16,      03分,       210,         0,    37.5/-,      83.5/87/95,      125.5/142
  7,      嘉兴,     19:36,     19:39,      03分,       233,         0,    40.5/-,      86.5/90/98,      129.5/146
  8,      松江,     20:15,     20:18,      03分,       272,         0,    46.5/-,     92.5/97/105,      140.5/159
  9,    上海南,     20:49,     21:16,      27分,       306,         0,    50.5/-,    96.5/101/109,      146.5/165
 10,      苏州,     22:31,     22:35,      04分,       408,         0,    62.5/-,   110.5/115/125,      166.5/188
 11,      无锡,     23:03,     23:07,      04分,       440,         0,      69/-,     123/128/139,        186/210
 12,      常州,     23:34,     23:37,      03分,       471,         0,      72/-,     129/134/146,        197/222
 13,      南京,     01:15,     01:25,      10分,       572,         0,      91/-,     158/165/179,        243/274
 14,      蚌埠,     03:44,     03:49,      05分,       721,         0,     112/-,     194/202/219,        301/339
 15,      徐州,     05:32,     05:50,      18分,       829,         0,   128.5/-,   222.5/231/252,      348.5/393
 16,      滕州,     07:00,     07:03,      03分,       917,         0,   138.5/-, 238.5/248/255.5,      372.5/420
 17,      邹城,     07:31,     07:33,      02分,       948,         0,   141.5/-,   244.5/254/276,      381.5/430
 18,      兖州,     07:48,     07:53,      05分,       965,         0,   148.5/-,   254.5/265/288,      398.5/449
 19,      泰山,     08:54,     08:59,      05分,      1031,         0,       0/-,           0/0/0,            0/0
 20,      济南,     09:57,     10:14,      17分,      1094,         0,   163.5/-,   280.5/292/317,      438.5/494
 21,      禹城,     10:54,     10:59,      05分,      1151,         0,   168.5/-,   288.5/300/326,      450.5/508
 22,      德州,     11:52,     11:56,      04分,      1209,         0,   173.5/-,   296.5/308/335,      464.5/524
 23,      沧州,     13:03,     13:05,      02分,      1280,         0,   180.5/-,   310.5/323/351,      488.5/551
 24,      天津,     14:40,     14:48,      08分,      1377,         0,     198/-,     337/350/381,        530/597
 25,      唐山,     16:08,     16:38,      30分,      1465,         0,     206/-,     353/367/399,        556/627
 26,    秦皇岛,     18:34,     18:39,      05分,      1611,         0,     217/-,     370/385/418,        585/659
 27,    山海关,     19:06,     19:16,      10分,      1643,         0,     224/-,     381/396/430,        598/674
 28,      兴城,     20:24,     20:26,      02分,      1721,         0,     236/-,     399/415/451,        629/709
 29,    葫芦岛,     20:43,     20:45,      02分,      1740,         0,     236/-,     399/415/451,        629/709
 30,      锦州,     21:24,     21:30,      06分,      1781,         0,     240/-,     408/424/461,        640/721
 31,      沈阳,     00:07,     00:25,      18分,      1944,         0,   254.5/-,   434.5/452/491,      687.5/775
 32,    抚顺北,     01:18,     01:20,      02分,      2015,         0,   263.5/-,   446.5/464/504,      704.5/794
 33,      清原,     02:48,     02:50,      02分,      2105,         0,   273.5/-,   463.5/482/523,      734.5/828
 34,    梅河口,     04:00,     04:10,      10分,      2177,         0,   278.5/-,   471.5/490/532,      747.5/842
 35,    朝阳镇,     04:38,     04:42,      04分,      2215,         0,   278.5/-,   471.5/490/532,      747.5/842
 36,      磐石,     05:11,     05:15,      04分,      2248,         0,   285.5/-,   483.5/502/546,      761.5/858
 37,      明城,     05:41,     05:44,      03分,      2278,         0,   285.5/-,   483.5/502/546,      761.5/858
 38,    烟筒山,     05:56,     06:00,      04分,      2293,         0,   290.5/-,   491.5/511/555,      775.5/874
 39,      吉林,     07:32,     08:03,      31分,      2389,         0,   293.5/-,   497.5/517/562,      786.5/886
 40,      九台,     08:56,     09:01,      05分,      2473,         0,   299.5/-,   507.5/527/573,      802.5/904
 41,      长春,     09:39,     09:39,      00分,      2516,         0,   302.5/-,   513.5/534/580,      814.5/918
