   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    沈阳北,         -,     19:36,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,      沈阳,     19:43,     19:53,      10分,         7,         3,       8/-,        54/59/62,         78/84
  3,    苏家屯,     20:08,     20:11,       3分,        32,        19,       8/-,        54/59/62,           -/-
  4,      辽阳,     20:43,     20:46,       3分,        67,        67,    12.5/-,  58.5/63.5/66.5,     87.5/93.5
  5,      鞍山,     21:05,     21:09,       4分,        89,        92,    15.5/-,  61.5/66.5/69.5,     92.5/98.5
  6,      海城,     21:35,     21:37,       2分,       119,       128,    19.5/-,  65.5/70.5/73.5,    99.5/105.5
  7,      西柳,     21:51,     21:54,       3分,       135,       142,    23.5/-,  69.5/74.5/77.5,   104.5/110.5
  8,      盘锦,     22:36,     22:50,      14分,       180,       205,    32.5/-,  78.5/83.5/86.5,   118.5/124.5
  9,    沟帮子,     23:19,     23:23,       4分,       223,       236,    37.5/-,  83.5/88.5/91.5,   125.5/131.5
 10,      锦州,     00:06,     00:10,       4分,       270,       300,    43.5/-,  89.5/94.5/97.5,   135.5/141.5
 11,    葫芦岛,     00:44,     00:46,       2分,       308,       350,    51.5/-,97.5/102.5/105.5,   149.5/155.5
 12,    山海关,     02:14,     02:23,       9分,       398,       484,      69/-,     123/126/130,       186/194
 13,      唐山,     04:22,     04:32,      10分,       526,       657,      91/-,     158/164/169,       243/253
 14,      天津,     05:58,     06:04,       6分,       622,       780,     102/-,     178/184/190,       274/285
 15,      沧州,     07:24,     07:27,       3分,       708,       906,     119/-,     207/215/221,       324/337
 16,      泊头,     07:51,     07:53,       2分,       735,       945,     124/-,     215/223/230,       336/351
 17,      德州,     08:48,     08:51,       3分,       792,      1019,   128.5/-,222.5/230.5/237.5,   348.5/363.5
 18,      平原,     09:14,     09:17,       3分,       818,      1054,   135.5/-,232.5/240.5/247.5,   360.5/377.5
 19,      禹城,     09:41,     09:44,       3分,       845,      1087,   138.5/-,238.5/246.5/255.5,   372.5/388.5
 20,      晏城,     09:58,     10:03,       5分,       862,      1105,       -/-,           -/-/-,           -/-
 21,      济南,     11:11,     11:22,      11分,       935,      1137,   141.5/-,244.5/252.5/261.5,   381.5/398.5
 22,      泰山,     12:14,     12:16,       2分,       998,      1210,   152.5/-,261.5/270.5/279.5,   409.5/427.5
 23,      兖州,     13:15,     13:17,       2分,      1059,      1293,   156.5/-,268.5/279.5/288.5,   422.5/440.5
 24,      滕州,     13:55,     13:57,       2分,      1099,      1354,   168.5/-,288.5/298.5/307.5,   450.5/470.5
 25,    枣庄西,     14:19,     14:22,       3分,      1123,      1388,   168.5/-,288.5/298.5/307.5,   450.5/470.5
 26,      徐州,     15:27,     15:38,      11分,      1191,      1456,   177.5/-,304.5/315.5/325.5,   476.5/497.5
 27,      蚌埠,     17:27,     17:31,       4分,      1311,      1620,     192/-,     328/339/351,       515/537
 28,    滁州北,     18:49,     18:53,       4分,      1393,      1747,     201/-,     343/355/367,       542/566
 29,      南京,     19:54,     20:12,      18分,      1458,      1804,     206/-,     353/365/377,       556/582
 30,    马鞍山,     21:23,     21:27,       4分,      1547,      1882,     213/-,     363/375/388,       572/598
 31,      芜湖,     22:17,     22:23,       6分,      1601,      1929,     217/-,     370/383/397,       585/611
 32,      宣城,     23:19,     23:24,       5分,      3103,      1993,     224/-,     381/393/407,       598/625
 33,    长兴南,     00:40,     00:45,       5分,      1744,      2107,     236/-,     399/414/428,       629/656
 34,    德清西,     01:31,     01:34,       3分,      1795,      2165,     240/-,     408/421/436,       640/669
 35,      杭州,     02:42,     02:56,      14分,      1866,      2233,     243/-,     414/429/444,       654/684
 36,      诸暨,     04:23,     04:26,       3分,      1967,      2320,     251/-,     426/441/456,       673/703
 37,      义乌,     04:53,     04:56,       3分,      1997,      2372,   254.5/-,434.5/449.5/464.5,   687.5/717.5
 38,      金华,     05:37,     06:00,      23分,      2041,      2420,       -/-,           -/-/-,           -/-
 39,      武义,     06:43,     06:45,       2分,      2107,      2460,   263.5/-,446.5/462.5/477.5,   704.5/735.5
 40,      永康,     07:05,     07:08,       3分,      2129,      2481,   268.5/-,455.5/472.5/487.5,   718.5/751.5
 41,      缙云,     07:40,     07:46,       6分,      2164,      2514,   268.5/-,455.5/472.5/487.5,   718.5/751.5
 42,      丽水,     08:18,     08:21,       3分,      2202,      2546,   268.5/-,455.5/472.5/487.5,   718.5/751.5
 43,      青田,     10:00,     10:06,       6分,      2304,      2625,   278.5/-,471.5/488.5/506.5,   747.5/780.5
 44,      温州,     11:40,         -,          ,      2404,      2682,   278.5/-,471.5/488.5/506.5,   747.5/780.5
