   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    扎兰屯,         -,     05:30,         -,         -,         -,         -,               -,              -
  2,  成吉思汗,     05:57,     05:59,      02分,        27,         0,       9/-,           -/-/-,            -/-
  3,    碾子山,     06:23,     06:25,      02分,        53,         0,    12.5/-,           -/-/-,            -/-
  4,      龙江,     06:52,     06:54,      02分,        82,         0,    15.5/-,           -/-/-,            -/-
  5,  富拉尔基,     07:48,     07:50,      02分,       138,         0,    21.5/-,           -/-/-,            -/-
  6,    榆树屯,     08:14,     08:16,      02分,       164,         0,    23.5/-,           -/-/-,            -/-
  7,  齐齐哈尔,     08:40,     09:00,      20分,       190,         0,    28.5/-,           -/-/-,            -/-
  8,      泰康,     09:48,     09:53,      05分,       258,         0,    40.5/-,           -/-/-,            -/-
  9,    大庆东,     10:33,     10:35,      02分,       303,         0,    46.5/-,           -/-/-,            -/-
 10,      肇东,     11:34,     11:38,      04分,       364,         0,    54.5/-,           -/-/-,            -/-
 11,    哈尔滨,     12:55,     13:06,      11分,       445,         0,      72/-,           -/-/-,            -/-
 12,      滨江,     13:13,     13:20,      07分,       463,         0,      72/-,           -/-/-,            -/-
 13,      呼兰,     13:44,     13:46,      02分,       494,         0,      75/-,           -/-/-,            -/-
 14,    康金井,     14:04,     14:06,      02分,       514,         0,      75/-,           -/-/-,            -/-
 15,      绥化,     14:48,     14:51,      03分,       558,         0,      86/-,           -/-/-,            -/-
 16,      庆安,     15:27,     15:47,      20分,       597,         0,      91/-,           -/-/-,            -/-
 17,      小白,     17:00,     17:01,      01分,       690,         0,       0/-,           -/-/-,            -/-
 18,      朗乡,     17:13,     17:15,      02分,       703,         0,     105/-,           -/-/-,            -/-
 19,      南岔,     17:49,     18:04,      15分,       739,         0,     112/-,           -/-/-,            -/-
 20,      绿潭,     18:13,     18:14,      01分,       763,         0,       0/-,           -/-/-,            -/-
 21,      晨明,     18:31,     18:32,      01分,       781,         0,     115/-,           -/-/-,            -/-
 22,    浩良河,     18:55,     18:56,      01分,       805,         0,     119/-,           -/-/-,            -/-
 23,      香兰,     19:09,     19:11,      02分,       819,         0,     119/-,           -/-/-,            -/-
 24,    佳木斯,     19:57,     19:57,      00分,       867,         0,   128.5/-,           -/-/-,            -/-
