   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    哈尔滨,         -,     07:10,         -,         -,         -,         -,               -,              -
  2,      阿城,     07:45,     07:47,      02分,        35,         0,      11/-,        57/60/65,        83.5/95
  3,      玉泉,     08:02,     08:04,      02分,        52,         0,    12.5/-,      58.5/61/66,        87.5/99
  4,      小岭,     08:18,     08:20,      02分,        68,         0,    12.5/-,      58.5/61/66,       89.5/101
  5,    帽儿山,     08:35,     08:37,      02分,        85,         0,    15.5/-,      61.5/64/70,       92.5/105
  6,      尚志,     09:06,     09:08,      02分,       116,         0,    23.5/-,      69.5/73/79,      104.5/118
  7,    一面坡,     09:23,     09:25,      02分,       133,         0,    24.5/-,      70.5/74/80,      108.5/123
  8,      苇河,     09:48,     09:50,      02分,       158,         0,    29.5/-,      75.5/79/86,      115.5/131
  9,    亚布力,     10:06,     10:08,      02分,       176,         0,    32.5/-,      78.5/82/89,      118.5/134
 10,  横道河子,     10:58,     11:00,      02分,       228,         0,    41.5/-,      87.5/91/99,      132.5/150
 11,      山市,     11:34,     11:36,      02分,       264,         0,    46.5/-,     92.5/97/105,      140.5/159
 12,      海林,     12:07,     12:09,      02分,       297,         0,    50.5/-,    96.5/101/109,      146.5/165
 13,    牡丹江,     12:37,     12:52,      15分,       327,         0,    51.5/-,    97.5/102/110,      149.5/169
 14,      穆棱,     13:39,     13:54,      15分,       389,         0,    62.5/-,   110.5/115/125,      166.5/188
 15,    下城子,     14:05,     14:08,      03分,       415,         0,    64.5/-,   115.5/120/131,      175.5/198
 16,    八面通,     14:49,     14:49,      00分,       459,         0,      69/-,     123/128/139,        186/210
