   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      密山,         -,     20:38,         -,         -,         -,         -,               -,              -
  2,      鸡东,     21:40,     21:43,      03分,        62,         0,    12.5/-,      58.5/61/66,       89.5/101
  3,      鸡西,     22:00,     22:06,      06分,        82,         0,    14.5/-,      60.5/63/69,       90.5/102
  4,      林口,     23:27,     23:30,      03分,       169,         0,    28.5/-,      74.5/78/85,      112.5/127
  5,    牡丹江,     01:13,     01:28,      15分,     -1165,         0,    43.5/-,     89.5/93/101,      135.5/153
  6,    一面坡,     03:43,     03:45,      02分,     -1015,         0,      69/-,     123/128/139,        186/210
  7,      尚志,     04:00,     04:02,      02分,      -998,         0,      72/-,     129/134/146,        197/222
  8,    帽儿山,     04:31,     04:33,      02分,      -967,         0,      75/-,     133/139/151,        205/231
  9,      玉泉,     05:11,     05:17,      06分,      -927,         0,      78/-,     139/145/157,        214/242
 10,      香坊,     06:20,     06:20,      00分,      -858,         0,      86/-,     152/158/172,        233/263
