   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    广州东,         -,     20:47,         -,         -,         -,         -,               -,              -
  2,    东莞东,     21:43,     21:46,      03分,        56,         0,    31.5/-,      57.5/60/65,        83.5/95
  3,      惠州,     22:29,     22:33,      04分,       102,         0,    39.5/-,      69.5/73/79,      102.5/116
  4,      河源,     23:26,     23:29,      03分,       159,         0,    51.5/-,     89.5/93/101,      130.5/147
  5,      龙川,     00:26,     00:41,      15分,       219,         0,    61.5/-,   107.5/114/115,      160.5/181
  6,      兴宁,     01:34,     01:41,      07分,       287,         0,    72.5/-,   122.5/130/139,      185.5/209
  7,      梅州,     02:29,     02:39,      10分,       342,         0,    77.5/-,   131.5/139/142,      199.5/225
  8,      大埔,     03:40,     03:43,      03分,       413,         0,      91/-,     156/162/176,        236/266
  9,      永定,     04:36,     04:41,      05分,       469,         0,     100/-,     174/182/187,        262/296
 10,      龙岩,     05:44,     06:04,      20分,       537,         0,     103/-,     177/185/190,       271/305
 11,      厦门,     08:53,     08:53,      00分,       726,         0,     130/-,     222/233/239,        340/355
