   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      上海,         -,     16:03,         -,         -,         -,         -,               -,              -
  2,      昆山,     16:37,     16:40,      03分,        34,         0,      11/-,        57/60/65,        83.5/95
  3,      苏州,     17:06,     17:09,      03分,        63,         0,    14.5/-,      60.5/63/69,       90.5/102
  4,      无锡,     17:37,     17:40,      03分,        94,         0,    19.5/-,      65.5/68/74,       99.5/113
  5,      常州,     18:07,     18:11,      04分,       124,         0,    24.5/-,      70.5/74/80,      108.5/123
  6,      南京,     19:43,     19:49,      06分,       220,         0,    46.5/-,     92.5/97/105,      140.5/159
  7,      蚌埠,     21:54,     21:58,      04分,       351,         0,      69/-,     123/128/139,        186/210
  8,      徐州,     23:42,     23:55,      13分,       459,         0,      91/-,     158/165/179,        243/274
  9,    枣庄西,     00:51,     00:53,      02分,       528,         0,      98/-,     171/178/193,        263/297
 10,      兖州,     03:02,     03:05,      03分,       659,         0,     105/-,     184/191/208,        285/321
 11,      泰山,     04:01,     04:11,      10分,       718,         0,       0/-,           0/0/0,            0/0
 12,      济南,     05:09,     05:26,      17分,       786,         0,     124/-,     215/224/243,        336/379
 13,      禹城,     06:13,     06:16,      03分,       850,         0,   128.5/-,   222.5/231/252,      348.5/393
 14,      德州,     07:09,     07:29,      20分,       906,         0,   138.5/-,   238.5/248/270,      372.5/420
 15,      衡水,     08:25,     08:30,      05分,       982,         0,   141.5/-,   244.5/254/276,      381.5/430
 16,      辛集,     09:03,     09:05,      02分,      1020,         0,   148.5/-,   254.5/265/288,      398.5/449
 17,  石家庄北,     10:06,     10:15,      09分,      1083,         0,   156.5/-,   268.5/279/303,      422.5/476
 18,      太原,     12:25,     12:25,      00分,      1222,         0,       0/-,           0/0/0,            0/0
