   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      天津,         -,     14:33,         -,         -,         -,         -,               -,              -
  2,    天津西,     14:49,     14:51,      02分,        16,         0,       8/-,        54/57/61,          78/88
  3,    杨柳青,     15:03,     15:05,      02分,        30,         0,       8/-,        54/57/61,          78/88
  4,      静海,     15:23,     15:25,      02分,        50,         0,       9/-,        55/58/63,          80/91
  5,      沧州,     16:09,     16:12,      03分,        96,         0,    16.5/-,      62.5/65/71,       96.5/109
  6,      吴桥,     17:08,     17:11,      03分,       155,         0,    29.5/-,      75.5/79/86,      115.5/131
  7,      衡水,     18:41,     18:44,      03分,       248,         0,    41.5/-,      87.5/91/99,      132.5/150
  8,      辛集,     19:20,     19:23,      03分,       287,         0,    50.5/-,    96.5/101/109,      146.5/165
  9,  石家庄北,     20:24,     20:33,      09分,       351,         0,    62.5/-,   110.5/115/125,      166.5/188
 10,    阳泉北,     21:34,     21:36,      02分,       421,         0,      72/-,     129/134/146,        197/222
 11,      太原,     23:07,     23:21,      14分,       514,         0,       0/-,           0/0/0,            0/0
 12,      交城,     00:12,     00:15,      03分,      -861,         0,      98/-,     171/178/193,        263/297
 13,      文水,     00:27,     00:30,      03分,      -846,         0,      98/-,     171/178/193,        263/297
 14,      汾阳,     00:45,     00:48,      03分,      -828,         0,      98/-,     171/178/193,        263/297
 15,      吕梁,     01:36,     01:41,      05分,       663,         0,     105/-,     184/191/208,        285/321
 16,      绥德,     03:07,     03:37,      30分,      -686,         0,     119/-,     207/215/234,        324/365
 17,      延安,     05:27,     05:33,      06分,      -546,         0,   138.5/-,   238.5/248/270,      372.5/420
 18,    蒲城东,     07:40,     07:48,      08分,      -413,         0,   156.5/-,   268.5/279/303,      422.5/476
 19,      西安,     10:02,     10:02,      00分,      1169,         0,   168.5/-,   288.5/300/326,      450.5/508
