   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,乌鲁木齐南,         -,     11:12,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    吐鲁番,     12:54,     13:02,       8分,       102,       145,       -/-,           -/-/-,           -/-
  3,      鄯善,     14:35,     14:41,       6分,       203,       293,       -/-,           -/-/-,           -/-
  4,      哈密,     17:30,     17:40,      10分,       378,       553,       -/-,           -/-/-,           -/-
  5,      柳园,     21:10,     21:18,       8分,       598,       825,       -/-,           -/-/-,           -/-
  6,      玉门,     23:26,     23:38,      12分,       734,      1042,       -/-,           -/-/-,           -/-
  7,    嘉峪关,     01:20,     01:28,       8分,       848,      1174,       -/-,           -/-/-,           -/-
  8,      张掖,     03:48,     03:54,       6分,       996,      1397,       -/-,           -/-/-,           -/-
  9,      金昌,     05:48,     05:50,       2分,      1116,      1567,       -/-,           -/-/-,           -/-
 10,      武威,     06:41,     06:47,       6分,      1169,      1641,       -/-,           -/-/-,           -/-
 11,      兰州,     10:31,     10:46,      15分,      1399,      1944,     217/-,     370/383/397,       585/611
 12,      陇西,     12:59,     13:24,      25分,      1547,      2146,       -/-,           -/-/-,           -/-
 13,      甘谷,     14:18,     14:38,      20分,      1626,      2225,     243/-,     414/429/444,       654/684
 14,      天水,     15:52,     15:58,       6分,      1720,      2240,       -/-,           -/-/-,           -/-
 15,      宝鸡,     18:40,     18:46,       6分,      1888,      2447,       -/-,           -/-/-,           -/-
 16,      杨陵,     19:40,     19:57,      17分,      1948,      2535,   268.5/-,455.5/472.5/487.5,   718.5/751.5
 17,      西安,     20:59,     21:09,      10分,      2027,      2568,   278.5/-,471.5/488.5/506.5,   747.5/780.5
 18,      华山,     22:37,     22:40,       3分,      2125,      2743,       -/-,           -/-/-,           -/-
 19,    三门峡,     00:34,     00:42,       8分,      2242,      2885,       -/-,           -/-/-,           -/-
 20,      洛阳,     02:35,     02:43,       8分,      2363,      3007,       -/-,           -/-/-,           -/-
 21,      郑州,     04:24,     04:32,       8分,      2472,      3131,       -/-,           -/-/-,           -/-
 22,      开封,     05:18,     05:21,       3分,      2526,      3151,       -/-,           -/-/-,           -/-
 23,      民权,     06:08,     06:11,       3分,      2576,      3282,       -/-,           -/-/-,           -/-
 24,      商丘,     06:58,     07:01,       3分,      2626,      3334,       -/-,           -/-/-,           -/-
 25,      砀山,     07:44,     07:56,      12分,      2672,      3397,       -/-,           -/-/-,           -/-
 26,      徐州,     08:51,     09:09,      18分,      2739,      3471,     341/-,     576/596/617,       911/952
 27,      宿州,     09:56,     09:59,       3分,      2804,      3785,     348/-,     586/607/628,       927/969
 28,      蚌埠,     11:18,     11:26,       8分,      2886,      3644,       -/-,           -/-/-,           -/-
 29,      合肥,     14:15,         -,          ,      3063,      3775,   391.5/-,659.5/683.5/706.5, 1045.5/1092.5
