   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      福州,         -,     07:50,         -,         -,         -,         -,               -,              -
  2,      古田,     09:23,     09:32,      09分,        93,         0,    15.5/-,      61.5/64/70,       92.5/105
  3,    南平南,     10:27,     10:31,      04分,       157,         0,    23.5/-,      69.5/73/79,      105.5/119
  4,      建瓯,     11:17,     11:23,      06分,       207,         0,    32.5/-,      78.5/82/89,      118.5/134
  5,      建阳,     12:04,     12:20,      16分,       254,         0,    40.5/-,      86.5/90/98,      129.5/146
  6,    武夷山,     13:06,     13:17,      11分,       316,         0,    46.5/-,     92.5/97/105,      140.5/159
  7,      横峰,     14:59,     15:03,      04分,       429,         0,    62.5/-,   110.5/115/125,      166.5/188
  8,      弋阳,     15:16,     15:27,      11分,       446,         0,    62.5/-,   110.5/115/125,      166.5/188
  9,      贵溪,     15:47,     15:51,      04分,       477,         0,    64.5/-,   115.5/120/131,      175.5/198
 10,      鹰潭,     16:08,     16:20,      12分,       498,         0,       0/-,           0/0/0,            0/0
 11,      东乡,     16:45,     16:49,      04分,       535,         0,      72/-,     129/134/146,        197/222
 12,      进贤,     17:17,     17:21,      04分,       567,         0,      78/-,     139/145/157,        214/242
 13,      向塘,     17:47,     17:53,      06分,       597,         0,      81/-,     144/150/163,        222/251
 14,      庐山,     19:25,     19:31,      06分,       695,         0,       0/-,           0/0/0,            0/0
 15,      九江,     19:47,     19:55,      08分,       717,         0,     102/-,     178/185/201,        274/309
 16,      麻城,     22:20,     22:26,      06分,       870,         0,   128.5/-,   222.5/231/252,      348.5/393
 17,      潢川,     00:11,     00:14,      03分,       981,         0,   141.5/-,   244.5/254/276,      381.5/430
 18,      阜阳,     01:33,     01:58,      25分,      1063,         0,   152.5/-,   261.5/272/296,      409.5/462
 19,      亳州,     03:06,     03:09,      03分,      1156,         0,   163.5/-,   280.5/292/317,      438.5/494
 20,      菏泽,     04:57,     05:00,      03分,      1267,         0,   177.5/-,   304.5/317/344,      476.5/537
 21,      梁山,     05:45,     05:47,      02分,      1315,         0,   189.5/-,   322.5/335/364,      504.5/569
 22,      聊城,     06:33,     06:36,      03分,      1363,         0,     192/-,     328/341/371,        515/580
 23,    清河城,     07:35,     07:37,      02分,      1425,         0,     201/-,     343/357/387,        542/611
 24,      衡水,     09:01,     09:18,      17分,      1511,         0,     206/-,     353/367/399,        556/627
 25,      霸州,     11:02,     11:04,      02分,      1632,         0,     224/-,     381/396/430,        598/674
 26,      天津,     12:46,     12:54,      08分,      1736,         0,     229/-,     389/404/439,        613/691
 27,      唐山,     14:18,     14:26,      08分,      1828,         0,     240/-,     408/424/461,        640/721
 28,      卢龙,     15:36,     15:40,      04分,      1906,         0,     251/-,     426/443/481,        673/758
 29,    山海关,     16:56,     17:06,      10分,      1986,         0,   254.5/-,   434.5/452/491,      687.5/775
 30,      绥中,     17:51,     17:54,      03分,      2041,         0,   263.5/-,   446.5/464/504,      704.5/794
 31,      兴城,     18:23,     18:25,      02分,      2073,         0,   268.5/-,   455.5/473/514,      718.5/810
 32,    葫芦岛,     18:42,     18:45,      03分,      2092,         0,   268.5/-,   455.5/473/514,      718.5/810
 33,      锦州,     19:24,     19:28,      04分,      2134,         0,   273.5/-,   463.5/482/523,      734.5/828
 34,    沟帮子,     20:08,     20:11,      03分,      2178,         0,   273.5/-,   463.5/482/523,      734.5/828
 35,    大虎山,     20:38,     20:41,      03分,      2208,         0,   278.5/-,   471.5/490/532,      747.5/842
 36,    沈阳北,     22:21,     22:21,      00分,      2311,         0,   290.5/-,   491.5/511/555,      775.5/874
