   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      信阳,         -,     20:40,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,      罗山,     21:12,     21:16,       4分,        32,        46,      11/-,        57/62/65,     83.5/89.5
  3,      息县,     21:37,     21:41,       4分,        57,        73,    12.5/-,      58.5/65/68,       89.5/95
  4,      潢川,     22:10,     22:12,       2分,        90,       104,    16.5/-,  62.5/67.5/70.5,    96.5/102.5
  5,      光山,     22:27,     22:29,       2分,       107,       121,       -/-,           -/-/-,           -/-
  6,      新县,     22:55,     23:09,      14分,       135,       164,    24.5/-,  70.5/75.5/78.5,   108.5/114.5
  7,      麻城,     23:50,     23:59,       9分,       190,       224,    37.5/-,  83.5/88.5/91.5,   125.5/131.5
  8,      九江,     02:19,     02:24,       5分,       339,       447,    64.5/-,115.5/119.5/122.5,   175.5/182.5
  9,      鹰潭,     05:51,     06:08,      17分,       551,       738,      98/-,     171/176/182,       263/275
 10,      横峰,     06:51,     06:55,       4分,       611,       806,       -/-,           -/-/-,           -/-
 11,    武夷山,     08:28,     08:33,       5分,       708,       908,       -/-,           -/-/-,           -/-
 12,    南平南,     11:15,     11:36,      21分,       875,      1057,       -/-,           -/-/-,           -/-
 13,      福州,     15:52,         -,          ,      1152,      1212,   152.5/-,261.5/270.5/279.5,   409.5/427.5
