   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      杭州,         -,     19:16,         -,         -,         -,         -,               -,              -
  2,    德清西,     19:54,     19:58,      04分,        38,         0,    12.5/-,      58.5/61/66,        87.5/99
  3,    长兴南,     20:38,     20:42,      04分,        82,         0,    19.5/-,      65.5/68/74,       99.5/113
  4,      广德,     21:17,     21:32,      15分,       121,         0,    28.5/-,      74.5/78/85,      112.5/127
  5,      宣城,     22:16,     22:21,      05分,       180,         0,    37.5/-,      83.5/87/95,      125.5/142
  6,      芜湖,     23:20,     23:26,      06分,       244,         0,    46.5/-,     92.5/97/105,      140.5/159
  7,      巢湖,     00:36,     00:40,      04分,       320,         0,    54.5/-,   100.5/105/114,      155.5/176
  8,      合肥,     01:53,     02:05,      12分,       397,         0,    64.5/-,   115.5/120/131,      175.5/198
  9,      淮南,     03:17,     03:20,      03分,       481,         0,      75/-,     133/139/151,        205/231
 10,      阜阳,     04:57,     05:12,      15分,       581,         0,      91/-,     158/164/179,        243/274
 11,    商丘南,     07:02,     07:06,      04分,       706,         0,     112/-,     194/202/219,        301/339
 12,      菏泽,     08:31,     08:36,      05分,       795,         0,     119/-,     207/215/234,        324/365
 13,      郓城,     09:09,     09:12,      03分,       833,         0,   128.5/-,   222.5/231/252,      348.5/393
 14,      聊城,     10:11,     10:14,      03分,       895,         0,   138.5/-,   238.5/248/270,      372.5/420
 15,    清河城,     11:13,     11:15,      02分,       957,         0,   148.5/-,   254.5/265/288,      398.5/449
 16,      衡水,     12:09,     12:21,      12分,      1013,         0,   152.5/-,   261.5/272/296,      409.5/462
 17,      辛集,     12:52,     12:54,      02分,      1056,         0,   156.5/-,   268.5/279/303,      422.5/476
 18,  石家庄北,     13:55,     14:31,      36分,      1119,         0,   168.5/-, 288.5/300/307.5,      450.5/508
 19,      太原,     16:27,     16:42,      15分,      1271,         0,       0/-,           0/0/0,            0/0
 20,      忻州,     17:51,     17:55,      04分,      1355,         0,     198/-,     337/350/381,        530/597
 21,      原平,     18:27,     18:31,      04分,      1391,         0,       0/-,           0/0/0,            0/0
 22,      山阴,     19:24,     19:26,      02分,      1448,         0,     206/-,     353/367/399,        556/627
 23,      应县,     19:41,     19:44,      03分,      1465,         0,     206/-,     353/367/399,        556/627
 24,    怀仁东,     20:00,     20:02,      02分,      1484,         0,     213/-,     363/377/410,        572/645
 25,      大同,     20:47,     20:47,      00分,      1531,         0,     217/-,     370/385/418,        585/659
