   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      南京,         -,     14:38,         -,         -,         -,         -,               -,              -
  2,      镇江,     15:18,     15:21,      03分,        40,         0,    12.5/-,      58.5/61/66,        87.5/99
  3,      常州,     16:11,     16:15,      04分,        93,         0,    21.5/-,      67.5/71/77,      102.5/116
  4,      无锡,     16:42,     16:45,      03分,       124,         0,    28.5/-,      74.5/78/85,      112.5/127
  5,      苏州,     17:13,     17:18,      05分,       155,         0,    32.5/-,      78.5/82/89,      118.5/134
  6,    上海南,     18:48,     19:14,      26分,       250,         0,    46.5/-,     92.5/97/105,      140.5/159
  7,      嘉兴,     20:00,     20:03,      03分,       322,         0,    54.5/-,   100.5/105/114,      155.5/176
  8,      海宁,     20:25,     20:28,      03分,       347,         0,    62.5/-,   110.5/115/125,      166.5/188
  9,    杭州东,     21:13,     21:19,      06分,       395,         0,      69/-,     123/128/139,        186/210
 10,      诸暨,     22:32,     22:35,      03分,       474,         0,      78/-,     139/145/157,        214/242
 11,      义乌,     23:03,     23:06,      03分,       505,         0,      86/-,     152/158/172,        233/263
 12,      金华,     23:47,     23:53,      06分,       549,         0,      93/-,     163/170/184,        251/283
 13,      玉山,     02:36,     02:46,      10分,       718,         0,     112/-,     194/202/219,        301/339
 14,      上饶,     03:08,     03:12,      04分,       750,         0,     115/-,     200/208/226,        312/352
 15,      鹰潭,     04:21,     04:36,      15分,       823,         0,       0/-,           0/0/0,            0/0
 16,      进贤,     05:26,     05:36,      10分,       888,         0,   138.5/-,   238.5/248/270,      372.5/420
 17,      丰城,     06:13,     06:16,      03分,       935,         0,   141.5/-,   244.5/254/276,      381.5/430
 18,      樟树,     06:33,     06:44,      11分,       955,         0,   148.5/-,   254.5/265/288,      398.5/449
 19,      新余,     07:31,     07:35,      04分,      1013,         0,   152.5/-,   261.5/272/296,      409.5/462
 20,      分宜,     07:55,     07:58,      03分,      1037,         0,   156.5/-,   268.5/279/303,      422.5/476
 21,      宜春,     08:16,     08:20,      04分,      1058,         0,   156.5/-,   268.5/279/303,      422.5/476
 22,      萍乡,     09:04,     09:08,      04分,      1106,         0,   168.5/-,   288.5/300/326,      450.5/508
 23,      醴陵,     09:33,     09:37,      04分,      1135,         0,   168.5/-,   288.5/300/326,      450.5/508
 24,      株洲,     10:18,     10:36,      18分,      1180,         0,   173.5/-,   296.5/308/335,      464.5/524
 25,      衡阳,     12:01,     12:05,      04分,      1283,         0,   189.5/-,   322.5/335/364,      504.5/569
 26,      郴州,     13:46,     13:51,      05分,      1388,         0,     201/-,     343/357/387,        542/611
 27,    韶关东,     15:30,     15:36,      06分,      1492,         0,     213/-,     363/377/410,        616/694
 28,      丹阳,     15:39,     15:42,      03分,        61,         0,     213/-,     363/377/410,       616/694
 29,      广州,     18:12,     18:12,      00分,      1654,         0,     236/-,     399/415/451,        708/798
