   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    成都东,         -,     14:12,         -,         -,         -,         -,               -,              -
  2,      遂宁,     15:55,     15:58,      03分,       103,         0,    23.5/-,      69.5/73/79,      104.5/118
  3,      南充,     16:41,     16:45,      04分,       149,         0,    36.5/-,      81.5/85/92,      120.5/136
  4,      蓬安,     17:12,     17:15,      03分,       180,         0,    46.5/-,     92.5/97/105,      136.5/154
  5,      营山,     17:27,     17:29,      02分,       195,         0,       0/-,           0/0/0,            0/0
  6,      达州,     18:32,     18:42,      10分,       260,         0,    64.5/-,   124.5/130/141,      188.5/213
  7,      宣汉,     19:22,     19:26,      04分,       310,         0,    72.5/-,   141.5/147/160,      214.5/242
  8,      万源,     20:22,     20:24,      02分,       370,         0,      81/-,     159/166/180,        244/275
  9,      安康,     21:49,     22:08,      19分,       457,         0,     104/-,     190/198/215,        290/327
 10,    旬阳北,     22:52,     22:57,      05分,       520,         0,     107/-,     196/204/222,        301/339
 11,      镇安,     23:44,     23:47,      03分,       572,         0,     113/-,     206/214/233,        318/359
 12,    西安南,     00:55,     01:01,      06分,      -797,         0,     128/-,     230/239/260,        355/369
 13,      延安,     04:28,     04:36,      08分,      -584,         0,   170.5/-,   299.5/311/338,      464.5/524
 14,    清涧县,     06:05,     06:09,      04分,      -487,         0,   183.5/-,   321.5/334/363,      502.5/566
 15,      绥德,     07:00,     07:06,      06分,      -432,         0,   187.5/-,   328.5/341/371,      513.5/579
 16,      米脂,     07:27,     07:31,      04分,      -405,         0,   187.5/-,   328.5/341/371,      513.5/579
 17,      榆林,     08:31,     08:51,      20分,      -341,         0,   198.5/-,   347.5/361/393,      542.5/611
 18,  鄂尔多斯,     11:17,     11:19,      02分,      -175,         0,     212/-,     371/386/419,        580/654
 19,    东胜西,     11:34,     11:38,      04分,      -158,         0,     215/-,     377/392/426,        592/667
 20,  达拉特西,     12:30,     12:32,      02分,      -102,         0,     224/-,     389/404/439,        608/685
 21,      包头,     13:03,     13:11,      08分,      1371,         0,     227/-,     395/411/446,        619/698
 22,    包头东,     13:26,     13:30,      04分,       -46,         0,     227/-,     395/411/446,        619/698
 23,  呼和浩特,     14:59,     15:07,      08分,        47,         0,     241/-,     420/436/474,        660/744
 24,呼和浩特东,     15:17,     15:17,      00分,        65,         0,     241/-,     420/436/474,        660/744
