   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      大连,         -,     13:16,         -,         -,         -,         -,               -,              -
  2,      金州,     13:42,     13:45,      03分,        26,         0,       9/-,           -/-/-,            -/-
  3,    普兰店,     14:17,     14:20,      03分,        61,         0,    12.5/-,           -/-/-,            -/-
  4,    瓦房店,     14:40,     14:43,      03分,        84,         0,    16.5/-,           -/-/-,            -/-
  5,    熊岳城,     15:32,     15:35,      03分,       136,         0,    28.5/-,           -/-/-,            -/-
  6,    大石桥,     16:18,     16:21,      03分,       182,         0,    37.5/-,           -/-/-,            -/-
  7,      海城,     16:46,     16:48,      02分,       210,         0,    41.5/-,           -/-/-,            -/-
  8,      鞍山,     17:14,     17:17,      03分,       238,         0,    46.5/-,           -/-/-,            -/-
  9,      灵山,     17:28,     17:30,      02分,       252,         0,       0/-,           -/-/-,            -/-
 10,      辽阳,     17:41,     17:44,      03分,       265,         0,    50.5/-,           -/-/-,            -/-
 11,      灯塔,     18:01,     18:03,      02分,       285,         0,    51.5/-,           -/-/-,            -/-
 12,    苏家屯,     18:28,     18:41,      13分,       312,         0,    54.5/-,           -/-/-,            -/-
 13,      沈阳,     19:02,     19:13,      11分,       346,         0,    54.5/-,           -/-/-,            -/-
 14,    沈阳北,     19:20,     19:20,      00分,       364,         0,    54.5/-,           -/-/-,            -/-
