   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      北京,         -,     16:23,         -,         -,         -,         -,               -,              -
  2,    廊坊北,     17:14,     17:16,      02分,        51,         0,    12.5/-,      58.5/61/66,       89.5/101
  3,      天津,     18:08,     18:20,      12分,       105,         0,    21.5/-,  67.5/70.5/76.5,    102.5/115.5
  4,      芦台,     19:14,     19:16,      02分,       171,         0,       0/-,           0/0/0,            0/0
  5,      唐山,     19:45,     19:54,      09分,       202,         0,    40.5/-,      86.5/90/98,      129.5/146
  6,      滦县,     20:41,     20:50,      09分,       258,         0,    50.5/-,  96.5/100.5/109,      146.5/165
  7,    秦皇岛,     21:48,     21:51,      03分,       325,         0,    62.5/-,   110.5/115/125,      166.5/188
  8,    山海关,     22:16,     22:22,      06分,       353,         0,    64.5/-, 115.5/120/130.5,      175.5/198
  9,    沈阳北,     02:10,     02:34,      24分,       587,         0,     112/-,   194/201.5/219,        301/339
 10,    抚顺北,     03:12,     03:18,      06分,       649,         0,     115/-,     200/208/226,      312/351.5
 11,      清原,     05:20,     05:23,      03分,      -663,         0,     124/-,   215/223.5/243,      336/378.5
 12,      草市,     06:06,     06:10,      04分,      -617,         0,   128.5/-, 222.5/231/251.5,    348.5/392.5
 13,    山城镇,     06:25,     06:32,      07分,      -598,         0,   135.5/-,232.5/241.5/262.5,      360.5/406
 14,    梅河口,     06:55,     07:05,      10分,       872,         0,   135.5/-,232.5/241.5/262.5,      360.5/406
 15,    朝阳镇,     07:33,     07:38,      05分,      -530,         0,   138.5/-, 238.5/248/269.5,    372.5/419.5
 16,      磐石,     08:07,     08:10,      03分,      -496,         0,   141.5/-,   244.5/254/276,      381.5/430
 17,      明城,     08:36,     08:40,      04分,      -467,         0,   148.5/-,254.5/264.5/287.5,      398.5/449
 18,    烟筒山,     08:52,     08:55,      03分,      -451,         0,   148.5/-,254.5/264.5/287.5,      398.5/449
 19,      口前,     10:18,     10:26,      08分,      -365,         0,   152.5/-,261.5/271.5/295.5,    409.5/461.5
 20,      吉林,     10:55,     11:10,      15分,      1112,         0,   156.5/-,   268.5/279/303,      422.5/476
 21,      蛟河,     13:21,     13:25,      04分,      1258,         0,   168.5/-,288.5/299.5/325.5,    450.5/507.5
 22,    黄泥河,     14:37,     14:41,      04分,      -106,         0,   173.5/-,   296.5/308/335,    464.5/523.5
 23,      敦化,     15:49,     15:56,      07分,      1406,         0,   177.5/-, 304.5/316.5/344,      476.5/537
 24,      安图,     17:00,     17:08,      08分,      1477,         0,   189.5/-,   322.5/335/364,    504.5/568.5
 25,      延吉,     18:22,     18:32,      10分,      1559,         0,     192/-, 328/340.5/370.5,        515/580
 26,      图们,     19:22,     19:22,      00分,      1619,         0,     198/-,   337/350/380.5,        530/597
