   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      上海,         -,     13:38,         -,         -,         -,         -,               -,              -
  2,      昆山,     14:14,     14:17,      03分,        36,         0,      11/-,        57/60/65,        83.5/95
  3,      苏州,     14:41,     14:44,      03分,        63,         0,    14.5/-,      60.5/63/69,       90.5/102
  4,      无锡,     15:12,     15:16,      04分,        94,         0,    19.5/-,      65.5/68/74,       99.5/113
  5,      常州,     15:43,     15:47,      04分,       125,         0,    24.5/-,      70.5/74/80,      108.5/123
  6,      南京,     17:20,     17:30,      10分,       222,         0,    46.5/-,     92.5/97/105,      140.5/159
  7,      合肥,     20:18,     20:43,      25分,       400,         0,    79.5/-,   152.5/159/173,      237.5/268
  8,      信阳,     01:00,     01:10,      10分,       682,         0,     122/-,     219/228/248,        342/386
  9,      襄阳,     04:15,     04:35,      20分,       877,         0,   147.5/-,   262.5/273/297,      414.5/467
 10,      安康,     08:41,     08:55,      14分,      1143,         0,   185.5/-,   324.5/337/367,      513.5/579
 11,      宣汉,     11:39,     11:44,      05分,      1321,         0,     209/-,     366/380/413,        579/653
 12,      达州,     12:28,     12:36,      08分,      1370,         0,     218/-,     378/393/426,       595/671
 13,      渠县,     13:37,     13:45,      08分,      1439,         0,     221/-,     384/399/434,        606/683
 14,      广安,     14:15,     14:21,      06分,      1477,         0,     227/-,     393/408/444,        621/700
 15,    重庆北,     16:00,     16:00,      00分,      1582,         0,     235/-,     409/425/462,        647/729
