   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      鹤北,         -,     20:33,         -,         -,         -,         -,               -,              -
  2,    宝泉岭,     20:48,     20:59,      11分,        15,         0,       8/-,        54/57/61,          78/88
  3,      鹤岗,     21:35,     21:45,      10分,        62,         0,      11/-,        57/60/65,        83.5/95
  4,      新华,     22:19,     22:22,      03分,       106,         0,    12.5/-,      58.5/61/66,       89.5/101
  5,      鹤立,     22:31,     22:34,      03分,       118,         0,    12.5/-,      58.5/61/66,       89.5/101
  6,    佳木斯,     23:10,     23:36,      26分,       157,         0,    18.5/-,      64.5/67/73,       97.5/110
  7,      南岔,     01:44,     01:50,      06分,     -1129,         0,    41.5/-,      87.5/91/99,      132.5/150
  8,      铁力,     03:33,     03:40,      07分,     -1020,         0,    54.5/-,   100.5/105/114,      155.5/176
  9,      庆安,     04:16,     04:19,      03分,      -977,         0,    64.5/-,   115.5/120/131,      175.5/198
 10,      绥化,     05:00,     05:04,      04分,      -933,         0,      72/-,     129/134/146,        197/222
 11,    兴隆镇,     05:23,     05:26,      03分,      -910,         0,      75/-,     133/139/151,        205/231
 12,    哈尔滨,     06:50,     06:50,      00分,      -823,         0,      86/-,     152/158/172,        233/263
