   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      南京,         -,     19:50,         -,         -,         -,         -,               -,              -
  2,    马鞍山,     21:10,     21:14,      04分,        80,         0,    12.5/-,      58.5/61/66,       89.5/101
  3,      芜湖,     21:59,     22:05,      06分,       129,         0,    19.5/-,      65.5/68/74,       99.5/113
  4,      铜陵,     23:40,     23:43,      03分,       230,         0,    32.5/-,      78.5/82/89,      118.5/134
  5,      池州,     00:35,     00:38,      03分,       285,         0,    40.5/-,      86.5/90/98,      129.5/146
  6,      彭泽,     02:41,     02:45,      04分,     -1029,         0,    54.5/-,   100.5/105/114,      155.5/176
  7,      湖口,     03:05,     03:09,      04分,     -1005,         0,    62.5/-,   110.5/115/125,      166.5/188
  8,      九江,     03:32,     03:53,      21分,       462,         0,    64.5/-,   115.5/120/131,      175.5/198
  9,      丰城,     06:21,     06:32,      11分,       631,         0,      91/-,     158/165/179,        243/274
 10,      樟树,     06:49,     06:53,      04分,       659,         0,      93/-,     163/170/184,        251/283
 11,      新余,     07:40,     07:46,      06分,       710,         0,     102/-,     178/185/201,        274/309
 12,      宜春,     08:27,     08:31,      04分,       757,         0,     105/-,     184/191/208,        285/321
 13,      萍乡,     09:15,     09:20,      05分,       805,         0,     115/-,     200/208/226,        312/352
 14,      株洲,     10:25,     10:43,      18分,       875,         0,     124/-,     215/224/243,        336/379
 15,      衡阳,     12:07,     12:30,      23分,       977,         0,   138.5/-,   238.5/248/270,      372.5/420
 16,      永州,     14:01,     14:07,      06分,      1091,         0,   152.5/-,   261.5/272/296,      409.5/462
 17,    桂林北,     16:35,     16:50,      15分,      -195,         0,   173.5/-,   296.5/308/335,      464.5/524
 18,      柳州,     19:34,     19:40,      06分,      1424,         0,   189.5/-,   322.5/335/364,      504.5/569
 19,      南宁,     23:25,     23:25,      00分,       215,         0,     213/-,     363/377/410,        572/645
