   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    扎兰屯,         -,     13:04,         -,         -,         -,         -,               -,              -
  2,    高台子,     13:15,     13:17,      02分,        11,         0,       0/-,           0/0/0,            0/0
  3,  成吉思汗,     13:36,     13:39,      03分,        32,         0,       9/-,        55/58/63,        81.5/92
  4,    吉新河,     13:56,     13:59,      03分,        52,         0,       0/-,           0/0/0,            0/0
  5,    碾子山,     14:11,     14:12,      01分,        67,         0,    12.5/-,      58.5/61/66,        87.5/99
  6,      龙江,     14:40,     14:42,      02分,        96,         0,    15.5/-,      61.5/64/70,       92.5/105
  7,  富拉尔基,     15:32,     15:35,      03分,       148,         0,    21.5/-,      67.5/71/77,      102.5/116
  8,    大庆西,     18:03,     18:09,      06分,       299,         0,    40.5/-,      86.5/90/98,      129.5/146
  9,    大庆东,     18:29,     18:31,      02分,       325,         0,    41.5/-,      87.5/91/99,      132.5/150
 10,      安达,     18:48,     19:04,      16分,       344,         0,    43.5/-,     89.5/93/101,      135.5/153
 11,      羊草,     19:13,     19:15,      02分,       369,         0,    43.5/-,     89.5/93/101,      135.5/153
 12,      尚家,     19:41,     19:43,      02分,       397,         0,    51.5/-,    97.5/102/110,      149.5/169
 13,    哈尔滨,     21:02,     21:12,      10分,       478,         0,    62.5/-,   110.5/115/125,      166.5/188
 14,      阿城,     21:42,     21:49,      07分,       518,         0,    64.5/-,   115.5/120/131,      175.5/198
 15,      玉泉,     22:04,     22:09,      05分,       540,         0,      69/-,     123/128/139,        186/210
 16,    牡丹江,     01:55,     02:10,      15分,       771,         0,     102/-,     178/185/201,        274/309
 17,      林口,     03:50,     03:53,      03分,       886,         0,     115/-,     200/208/226,        312/352
 18,      鸡西,     05:15,     05:15,      00分,       971,         0,     124/-,     215/224/243,        336/379
