   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     07:12,         -,         -,         -,         -,               -,              -
  2,      涿州,     07:56,     07:58,      02分,        44,         0,    12.5/-,      58.5/61/66,        87.5/99
  3,    高碑店,     08:12,     08:14,      02分,        60,         0,    14.5/-,      60.5/63/69,       90.5/102
  4,      保定,     08:52,     08:56,      04分,       100,         0,    23.5/-,      69.5/73/79,      104.5/118
  5,      定州,     09:33,     09:35,      02分,       141,         0,    32.5/-,      78.5/82/89,      118.5/134
  6,    石家庄,     10:29,     10:35,      06分,       197,         0,    43.5/-,     89.5/93/101,      135.5/153
  7,      邢台,     11:38,     11:40,      02分,       266,         0,    54.5/-,   100.5/105/114,      155.5/176
  8,      安阳,     13:06,     13:08,      02分,       354,         0,      72/-,     129/134/146,        197/222
  9,      汤阴,     13:25,     13:27,      02分,       373,         0,      75/-,     133/139/151,        205/231
 10,      鹤壁,     13:42,     13:51,      09分,       390,         0,      75/-,     133/139/151,        205/231
 11,      郑州,     15:27,     15:43,      16分,       495,         0,      93/-,     163/170/184,        251/283
 12,      洛阳,     17:17,     17:23,      06分,       605,         0,     105/-,     184/191/208,        285/321
 13,      渑池,     18:16,     18:19,      03分,       664,         0,     115/-,     200/208/226,        312/352
 14,    三门峡,     19:11,     19:14,      03分,       719,         0,     119/-,     207/215/234,        324/365
 15,      渭南,     21:45,     21:47,      02分,       873,         0,   141.5/-,   244.5/254/276,      381.5/430
 16,      安康,     01:58,     02:12,      14分,      1126,         0,   177.5/-,   304.5/317/344,      476.5/537
 17,      万源,     04:15,     04:17,      02分,      1263,         0,     192/-,     328/341/371,        515/580
 18,      达州,     06:11,     06:20,      09分,      1379,         0,     201/-,     343/357/387,        542/611
 19,      渠县,     07:07,     07:18,      11分,      1435,         0,     206/-,     353/367/399,        556/627
 20,      广安,     07:48,     07:59,      11分,      1476,         0,     213/-,     363/377/410,        572/645
 21,    重庆北,     09:17,     09:17,      00分,      1565,         0,     224/-,     381/396/430,        598/674
