   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      巴中,         -,     17:07,         -,         -,         -,         -,               -,              -
  2,      平昌,     17:49,     17:53,      04分,        42,         0,      11/-,        57/60/65,        86.5/98
  3,      达州,     19:07,     19:31,      24分,       120,         0,    23.5/-,      69.5/73/79,      104.5/118
  4,      渠县,     20:22,     20:33,      11分,       195,         0,    32.5/-,      78.5/82/89,      118.5/134
  5,      广安,     21:05,     21:13,      08分,       238,         0,    40.5/-,      86.5/90/98,      129.5/146
  6,    重庆北,     22:58,     23:23,      25分,       351,         0,    54.5/-,   100.5/105/114,      155.5/176
  7,      秀山,     05:10,     05:16,      06分,       723,         0,     105/-,     184/191/208,        285/321
  8,      松桃,     05:45,     05:48,      03分,       758,         0,     112/-,     194/202/219,        301/339
  9,      铜仁,     06:29,     06:35,      06分,       802,         0,     115/-,     200/208/226,        312/352
 10,      怀化,     08:05,     08:25,      20分,       898,         0,   128.5/-,   222.5/231/252,      348.5/393
 11,      靖州,     11:14,     11:21,      07分,      1087,         0,   141.5/-,   244.5/254/276,      381.5/430
 12,      通道,     11:54,     11:57,      03分,      1127,         0,   141.5/-,   244.5/254/276,      381.5/430
 13,    牙屯堡,     12:29,     12:31,      02分,      1162,         0,   148.5/-,   254.5/265/288,      398.5/449
 14,    三江县,     13:03,     13:09,      06分,      1196,         0,   152.5/-,   261.5/272/296,      409.5/462
 15,      融水,     14:44,     14:49,      05分,      1297,         0,   163.5/-,   280.5/292/317,      438.5/494
 16,      柳州,     16:44,     16:51,      07分,      1417,         0,   173.5/-,   296.5/308/335,      464.5/524
 17,      来宾,     17:41,     17:46,      05分,      1474,         0,   180.5/-,   310.5/323/351,      488.5/551
 18,      贵港,     19:14,     19:19,      05分,      1567,         0,     192/-,     328/341/371,        515/580
 19,      玉林,     20:29,     20:44,      15分,      1642,         0,     198/-,     337/350/381,        530/597
 20,    茂名西,     23:33,     23:39,      06分,      1826,         0,     213/-,     363/377/410,        572/645
 21,      茂名,     23:52,     00:06,      14分,      1845,         0,     217/-,     370/385/418,        585/659
 22,      肇庆,     03:14,     03:26,      12分,      2047,         0,     240/-,     408/424/461,        640/721
 23,      佛山,     04:46,     04:54,      08分,      2139,         0,     243/-,     414/430/468,        654/737
 24,      广州,     05:20,     05:36,      16分,      2173,         0,     243/-,     414/430/468,        654/737
 25,      东莞,     06:28,     06:31,      03分,      2241,         0,     251/-,     426/443/481,        673/758
 26,    深圳西,     08:10,     08:10,      00分,      2343,         0,   263.5/-,   446.5/464/504,      704.5/794
