   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     18:22,         -,         -,         -,         -,               -,              -
  2,      保定,     19:58,     20:04,      06分,        96,         0,    23.5/-,      69.5/73/79,      104.5/118
  3,    石家庄,     21:30,     22:01,      31分,       188,         0,    43.5/-,     89.5/93/101,      135.5/153
  4,      安阳,     00:49,     01:13,      24分,       387,         0,      72/-,     129/134/146,        197/222
  5,      卫辉,     02:04,     02:13,      09分,       462,         0,      81/-,     144/150/163,        222/251
  6,      新乡,     02:30,     02:54,      24分,       488,         0,      81/-,     144/150/163,        222/251
  7,      郑州,     03:55,     04:27,      32分,       573,         0,      93/-,     163/170/184,        251/283
  8,      洛阳,     06:03,     06:07,      04分,       701,         0,     105/-,     184/191/208,        285/321
  9,    三门峡,     08:19,     08:21,      02分,       837,         0,     119/-,     207/215/234,        324/365
 10,      灵宝,     09:03,     09:05,      02分,       881,         0,   128.5/-,   222.5/231/252,      348.5/393
 11,      渭南,     10:58,     11:01,      03分,       996,         0,   141.5/-,   244.5/254/276,      381.5/430
 12,      西安,     11:50,     12:00,      10分,      1048,         0,   148.5/-,   254.5/265/288,      398.5/449
 13,      咸阳,     12:18,     12:27,      09分,      1076,         0,   152.5/-,   261.5/272/296,      409.5/462
 14,      杨陵,     13:06,     13:09,      03分,      1124,         0,   156.5/-,   268.5/279/303,      422.5/476
 15,      虢镇,     13:54,     13:56,      02分,      1172,         0,   168.5/-,   288.5/300/326,      450.5/508
 16,      宝鸡,     14:18,     14:27,      09分,      1196,         0,   168.5/-,   288.5/300/326,      450.5/508
 17,      天水,     16:07,     16:13,      06分,      1305,         0,   180.5/-,   310.5/323/351,      488.5/551
 18,      甘谷,     16:55,     16:57,      02分,      1353,         0,   189.5/-,   322.5/335/364,      504.5/569
 19,      武山,     17:24,     17:27,      03分,      1382,         0,     192/-,     328/341/371,        515/580
 20,      陇西,     17:53,     17:57,      04分,      1411,         0,     198/-,     337/350/381,        530/597
 21,      定西,     18:53,     18:56,      03分,      1471,         0,     201/-,     343/357/387,        542/611
 22,      兰州,     20:37,     20:37,      00分,      1575,         0,     213/-,     363/377/388,        572/645
