   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京北,         -,     19:29,         -,         -,         -,         -,               -,              -
  2,      宣化,     23:42,     23:45,      03分,       253,         0,    23.5/-,      69.5/73/79,      105.5/119
  3,  张家口南,     00:15,     00:31,      16分,     -1154,         0,    28.5/-,      74.5/78/85,      112.5/127
  4,      阳高,     02:19,     02:23,      04分,     -1030,         0,    46.5/-,     92.5/97/105,      140.5/159
  5,      大同,     03:17,     03:34,      17分,      -972,         0,    51.5/-,    97.5/102/110,      149.5/169
  6,    集宁南,     05:14,     05:20,      06分,       585,         0,      69/-,     123/128/139,        186/210
  7,  呼和浩特,     06:56,     07:11,      15分,      -753,         0,      91/-,     158/165/179,        243/274
  8,    包头东,     08:38,     08:41,      03分,      -651,         0,     105/-,     184/191/208,        285/321
  9,      包头,     08:58,     09:35,      37分,      -631,         0,     105/-,     184/191/208,        285/321
 10,乌拉特前旗,     11:08,     11:10,      02分,      -501,         0,     119/-,     207/215/234,        324/365
 11,      五原,     11:53,     11:55,      02分,      -456,         0,     124/-,     215/224/243,        336/379
 12,      临河,     12:34,     12:42,      08分,      -415,         0,   135.5/-,   232.5/242/263,      360.5/406
 13,  巴彦高勒,     13:24,     13:26,      02分,      -365,         0,   138.5/-,   238.5/248/270,      372.5/420
 14,      乌海,     14:21,     14:25,      04分,      -308,         0,   148.5/-,   254.5/265/288,      398.5/449
 15,    乌海西,     14:47,     14:47,      00分,      -282,         0,   148.5/-,   254.5/265/288,      398.5/449
