   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     10:31,         -,         -,         -,         -,               -,              -
  2,      保定,     12:01,     12:05,      04分,        90,         0,    23.5/-,      69.5/73/79,      104.5/118
  3,    石家庄,     13:31,     13:37,      06分,       180,         0,    50.5/-,    96.5/101/109,      146.5/165
  4,      高邑,     14:06,     14:08,      02分,       215,         0,    50.5/-,    96.5/101/109,      146.5/165
  5,      邢台,     14:45,     15:01,      16分,       254,         0,    54.5/-,   100.5/105/114,      155.5/176
  6,    沙河市,     15:18,     15:22,      04分,       287,         0,    62.5/-,   110.5/115/125,      166.5/188
  7,      新乡,     17:36,     18:00,      24分,       425,         0,      81/-,     144/150/163,        222/251
  8,      焦作,     18:50,     18:56,      06分,       499,         0,      93/-,     163/170/184,        251/283
  9,      月山,     19:14,     19:17,      03分,       523,         0,      93/-,     163/170/184,        251/283
 10,      济源,     20:03,     20:05,      02分,       572,         0,      98/-,     171/178/192,       263/297
 11,      关林,     21:16,     21:50,      34分,       645,         0,     105/-,     184/191/208,        285/321
 12,      汝州,     22:53,     22:56,      03分,       742,         0,     115/-,     200/208/226,        312/352
 13,  平顶山西,     23:30,     23:34,      04分,       779,         0,     119/-,     207/215/234,        324/365
 14,      南阳,     01:04,     01:07,      03分,       873,         0,   135.5/-,   232.5/242/263,      360.5/406
 15,      襄阳,     02:52,     03:12,      20分,       981,         0,   148.5/-,   254.5/265/288,      398.5/449
 16,      十堰,     05:12,     05:18,      06分,      1121,         0,   168.5/-,   288.5/300/326,      450.5/508
 17,    白河东,     06:13,     06:15,      02分,      1182,         0,   173.5/-,   296.5/308/335,      464.5/524
 18,      安康,     07:50,     08:04,      14分,      1279,         0,   189.5/-,   322.5/335/364,      504.5/569
 19,      宣汉,     10:59,     11:01,      02分,      1468,         0,     206/-,     353/367/399,        556/627
 20,      达州,     11:45,     11:56,      11分,      1514,         0,     206/-,     353/367/399,        556/627
 21,      渠县,     12:54,     13:03,      09分,      1583,         0,     217/-,     370/385/418,        585/659
 22,      广安,     13:33,     13:36,      03分,      1622,         0,     217/-,     370/385/418,        585/659
 23,      华蓥,     13:51,     13:53,      02分,      1640,         0,     224/-,     381/396/430,        598/674
 24,      北碚,     14:44,     15:05,      21分,      1693,         0,     229/-,     389/404/439,        613/691
 25,      重庆,     17:09,     17:09,      00分,      1838,         0,     229/-,     389/404/439,        613/691
