   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      成都,         -,     21:38,         -,         -,         -,         -,               -,              -
  2,      德阳,     22:32,     22:36,      04分,        54,         0,    12.5/-,      58.5/61/66,        87.5/99
  3,      绵阳,     23:32,     23:38,      06分,       114,         0,    18.5/-,      64.5/67/73,       97.5/110
  4,      江油,     00:15,     00:24,      09分,       157,         0,    23.5/-,      69.5/73/79,      105.5/119
  5,      广元,     03:17,     03:37,      20分,       339,         0,    46.5/-,     92.5/97/105,      140.5/159
  6,    阳平关,     05:11,     05:13,      02分,       453,         0,    54.5/-,   100.5/105/114,      155.5/176
  7,      略阳,     06:37,     06:39,      02分,       539,         0,    64.5/-,   115.5/120/131,      175.5/198
  8,      徽县,     07:44,     07:46,      02分,       606,         0,      72/-,     129/134/146,        197/222
  9,      两当,     08:04,     08:06,      02分,       626,         0,      75/-,     133/139/151,        205/231
 10,      宝鸡,     11:36,     11:48,      12分,       838,         0,      91/-,     158/165/179,        243/274
 11,      兴平,     13:05,     13:07,      02分,      -513,         0,     105/-,     184/191/208,        285/321
 12,      咸阳,     13:24,     13:27,      03分,       946,         0,     105/-,     184/191/208,        285/321
 13,      西安,     13:51,     14:11,      20分,       973,         0,     112/-,     194/202/219,        301/339
 14,      渭南,     14:50,     14:53,      03分,      1032,         0,     115/-,     200/208/226,        312/352
 15,      华山,     15:46,     15:50,      04分,      1088,         0,     124/-,     215/224/243,        336/379
 16,      洛阳,     19:24,     19:42,      18分,      1306,         0,   152.5/-,   261.5/272/296,      409.5/462
 17,      新乡,     22:40,     22:48,      08分,      1502,         0,   173.5/-,   296.5/308/335,      464.5/524
 18,      邯郸,     00:36,     00:47,      11分,      1618,         0,   189.5/-,   322.5/335/364,      504.5/569
 19,      邢台,     01:18,     01:20,      02分,      1660,         0,     192/-,     328/341/371,        515/580
 20,    石家庄,     02:31,     02:37,      06分,      1733,         0,     201/-,     343/357/387,        542/611
 21,      保定,     03:57,     04:01,      04分,      1819,         0,     213/-,     363/377/410,        572/645
 22,    北京西,     05:42,     05:42,      00分,      1924,         0,     229/-,     389/404/439,        613/691
