   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      徐州,         -,     09:20,         -,         -,         -,         -,               -,              -
  2,      淮北,     10:13,     10:17,      04分,        53,         0,       -/-,           -/-/-,            -/-
  3,      灵璧,     11:39,     11:44,      05分,       139,         0,       -/-,           -/-/-,            -/-
  4,      泗县,     12:05,     12:10,      05分,       165,         0,       -/-,           -/-/-,            -/-
  5,      泗洪,     12:35,     12:40,      05分,       195,         0,       -/-,           -/-/-,            -/-
  6,      洋河,     12:58,     13:03,      05分,       218,         0,       -/-,           -/-/-,            -/-
  7,      泗阳,     13:25,     13:30,      05分,       245,         0,       -/-,           -/-/-,            -/-
  8,      淮安,     14:05,     14:10,      05分,       285,         0,       -/-,           -/-/-,            -/-
  9,      阜宁,     15:13,     15:17,      04分,       353,         0,       -/-,           -/-/-,            -/-
 10,      建湖,     15:32,     15:40,      08分,       372,         0,       -/-,           -/-/-,            -/-
 11,      盐城,     16:11,     16:36,      25分,       411,         0,       -/-,           -/-/-,            -/-
 12,      东台,     17:19,     17:22,      03分,       479,         0,       -/-,           -/-/-,            -/-
 13,    海安县,     18:03,     18:08,      05分,       523,         0,       -/-,           -/-/-,            -/-
 14,      南通,     18:50,     18:50,      00分,       570,         0,       -/-,           -/-/-,            -/-
