   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     16:55,         -,         -,         -,         -,               -,              -
  2,      霸州,     17:50,     17:52,      02分,        55,         0,    15.5/-,      61.5/64/70,       92.5/105
  3,      任丘,     18:27,     18:33,      06分,        92,         0,    23.5/-,      69.5/73/79,      104.5/118
  4,      肃宁,     19:00,     19:04,      04分,       125,         0,    28.5/-,      74.5/78/85,      113.5/128
  5,      深州,     19:36,     19:40,      04分,       161,         0,    37.5/-,      83.5/87/95,      125.5/142
  6,      衡水,     20:10,     20:20,      10分,       195,         0,    41.5/-,      87.5/91/99,      132.5/150
  7,    清河城,     21:16,     21:19,      03分,       261,         0,    51.5/-,    97.5/102/110,      149.5/169
  8,      聊城,     22:15,     22:18,      03分,       320,         0,    62.5/-,   110.5/115/125,      166.5/188
  9,      菏泽,     00:09,     00:12,      03分,       434,         0,      81/-,     144/150/163,        222/251
 10,    商丘南,     01:57,     02:01,      04分,       542,         0,      93/-,     163/170/184,        251/283
 11,      亳州,     02:42,     02:46,      04分,       587,         0,     102/-,     178/185/201,        274/309
 12,      阜阳,     03:55,     04:05,      10分,       660,         0,     112/-,     194/202/219,        301/339
 13,      麻城,     06:37,     06:40,      03分,       822,         0,   138.5/-,   238.5/248/270,      372.5/420
 14,      九江,     09:12,     09:16,      04分,       977,         0,   163.5/-,   280.5/292/317,      438.5/494
 15,      南昌,     10:44,     10:53,      09分,      1069,         0,   173.5/-,   296.5/308/335,      464.5/524
 16,      新干,     12:17,     12:22,      05分,      1162,         0,   189.5/-,   322.5/335/364,      504.5/569
 17,      吉安,     13:17,     13:23,      06分,      1222,         0,     198/-,     337/350/381,        530/597
 18,      兴国,     14:41,     15:02,      21分,      1306,         0,     206/-,     353/367/399,        556/627
 19,      赣州,     15:50,     16:09,      19分,      1375,         0,     213/-,     363/377/410,        572/645
 20,      于都,     16:44,     16:46,      02分,      1429,         0,     217/-,     370/385/418,        585/659
 21,      瑞金,     17:28,     17:32,      04分,      1473,         0,     224/-,     381/396/430,        598/674
 22,    长汀南,     17:55,     17:59,      04分,      1500,         0,     229/-,     389/404/439,        613/691
 23,    冠豸山,     18:26,     18:30,      04分,      1531,         0,     229/-,     389/404/439,        613/691
 24,  古田会址,     18:55,     18:58,      03分,      1560,         0,     236/-,     399/415/451,        629/709
 25,      龙岩,     19:19,     19:23,      04分,      1584,         0,     236/-,     399/415/451,        629/709
 26,      漳州,     20:56,     21:12,      16分,      1681,         0,     243/-,     414/430/468,        654/737
 27,      厦门,     21:56,     21:56,      00分,      1741,         0,     251/-,     426/443/481,        673/758
