   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      韩城,         -,     14:10,         -,         -,         -,         -,               -,              -
  2,      河津,     15:07,     15:10,      03分,        57,         0,      11/-,        57/60/65,        83.5/95
  3,      稷山,     15:33,     15:36,      03分,        83,         0,    12.5/-,      58.5/61/66,        87.5/99
  4,      新绛,     15:55,     15:58,      03分,       105,         0,    14.5/-,      60.5/63/69,       90.5/102
  5,      侯马,     16:17,     16:22,      05分,       127,         0,    16.5/-,      62.5/65/71,       96.5/109
  6,      襄汾,     16:51,     16:53,      02分,       161,         0,    21.5/-,      67.5/71/77,      102.5/116
  7,      临汾,     17:15,     17:21,      06分,       185,         0,    24.5/-,      70.5/74/80,      108.5/123
  8,      洪洞,     17:39,     17:41,      02分,       209,         0,    28.5/-,      74.5/78/85,      113.5/128
  9,      赵城,     17:55,     17:57,      02分,       225,         0,    32.5/-,      78.5/82/89,      118.5/134
 10,      霍州,     18:23,     18:25,      02分,       253,         0,    37.5/-,      83.5/87/95,      125.5/142
 11,      灵石,     19:01,     19:03,      02分,       291,         0,    41.5/-,      87.5/91/99,      132.5/150
 12,      介休,     19:33,     19:37,      04分,       323,         0,    43.5/-,     89.5/93/101,      135.5/153
 13,      平遥,     19:58,     20:02,      04分,       348,         0,       0/-,           0/0/0,            0/0
 14,      祁县,     20:17,     20:20,      03分,       367,         0,    51.5/-,    97.5/102/110,      149.5/169
 15,      太谷,     20:39,     20:42,      03分,       389,         0,    53.5/-,    99.5/104/113,      152.5/172
 16,      榆次,     21:10,     21:14,      04分,       420,         0,    62.5/-,   110.5/115/125,      166.5/188
 17,      太原,     22:08,     22:31,      23分,       478,         0,       0/-,           0/0/0,            0/0
 18,  石家庄北,     00:30,     00:42,      12分,       620,         0,      91/-,     158/165/179,        243/274
 19,      晋州,     01:21,     01:24,      03分,       671,         0,      98/-,     171/178/193,        263/297
 20,      肃宁,     02:53,     02:56,      03分,       763,         0,     115/-,     200/208/226,        312/352
 21,      任丘,     03:21,     03:24,      03分,       791,         0,     119/-,     207/215/234,        324/365
 22,      北京,     05:13,     05:13,      00分,       903,         0,   138.5/-,238.5/246.5/255.5,      372.5/420
