   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      宁波,         -,     12:55,         -,         -,         -,         -,               -,              -
  2,      余姚,     13:36,     13:39,      03分,        41,         0,      11/-,        57/60/65,        83.5/95
  3,      上虞,     14:05,     14:08,      03分,        70,         0,    12.5/-,      58.5/61/66,       89.5/101
  4,      绍兴,     14:32,     14:37,      05分,        97,         0,    16.5/-,      62.5/65/71,       96.5/109
  5,      杭州,     15:50,     16:06,      16分,       175,         0,    28.5/-,      74.5/78/85,      112.5/127
  6,    德清西,     16:45,     16:48,      03分,       230,         0,    37.5/-,      83.5/87/95,      125.5/142
  7,    长兴南,     17:28,     17:31,      03分,       273,         0,    43.5/-,     89.5/93/101,      135.5/153
  8,      宣城,     18:47,     18:50,      03分,       352,         0,    62.5/-,   110.5/115/125,      166.5/188
  9,      芜湖,     19:45,     19:51,      06分,       410,         0,      69/-,     123/128/139,        186/210
 10,      巢湖,     20:50,     20:53,      03分,       475,         0,      78/-,     139/145/157,        214/242
 11,      合肥,     22:03,     22:19,      16分,       548,         0,      86/-,     152/158/172,        233/263
 12,      六安,     23:19,     23:23,      04分,       624,         0,      98/-,     171/178/193,        263/297
 13,      信阳,     02:50,     03:00,      10分,       835,         0,     124/-,     215/224/243,        336/379
 14,      桐柏,     04:04,     04:08,      04分,       909,         0,   135.5/-,   232.5/242/263,      360.5/406
 15,      唐河,     04:53,     04:57,      04分,       958,         0,   141.5/-,   244.5/254/276,      381.5/430
 16,      镇平,     06:20,     06:23,      03分,      1045,         0,   148.5/-,   254.5/265/288,      398.5/449
 17,      西峡,     07:14,     07:19,      05分,      1099,         0,   156.5/-,   268.5/279/303,      422.5/476
 18,      商洛,     09:36,     09:39,      03分,      1241,         0,   173.5/-,   296.5/308/335,      464.5/524
 19,      西安,     12:34,     12:56,      22分,      1419,         0,     192/-,     328/341/371,        515/580
 20,      杨陵,     13:49,     13:51,      02分,      1494,         0,     198/-,     337/350/381,        530/597
 21,    蔡家坡,     14:20,     14:22,      02分,      1525,         0,     201/-,     343/357/387,        542/611
 22,      宝鸡,     15:01,     15:16,      15分,      1566,         0,     201/-,     343/357/387,        542/611
 23,      天水,     16:58,     17:04,      06分,      1683,         0,     217/-,     370/385/418,        585/659
 24,      甘谷,     17:46,     17:48,      02分,      1731,         0,     224/-,     381/396/430,        598/674
 25,      陇西,     18:37,     18:39,      02分,      1782,         0,     229/-,     389/404/439,        613/691
 26,      定西,     19:35,     19:37,      02分,      1840,         0,     240/-,     408/424/461,        640/721
 27,      兰州,     21:18,     21:18,      00分,      1943,         0,     251/-,     426/443/481,        673/758
