   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    海拉尔,         -,     12:50,         -,         -,         -,         -,               -,              -
  2,      大雁,     13:43,     13:45,      02分,        53,         0,    12.5/-,      58.5/61/66,        87.5/99
  3,    牙克石,     14:01,     14:05,      04分,        71,         0,    14.5/-,      60.5/63/69,       90.5/102
  4,    免渡河,     14:39,     14:41,      02分,       109,         0,    18.5/-,      64.5/67/73,       97.5/110
  5,    博克图,     16:14,     16:20,      06分,       204,         0,    32.5/-,      78.5/82/89,      118.5/134
  6,    扎兰屯,     18:09,     18:15,      06分,       319,         0,    50.5/-,    96.5/101/109,      146.5/165
  7,      龙江,     19:31,     19:33,      02分,       401,         0,    62.5/-,   110.5/115/125,      166.5/188
  8,  富拉尔基,     20:22,     20:24,      02分,       452,         0,      69/-,     123/128/139,        186/210
  9,  齐齐哈尔,     21:12,     21:30,      18分,       502,         0,      72/-,     129/134/146,        197/222
 10,    大庆西,     22:38,     22:43,      05分,       588,         0,      86/-,     152/158/172,        233/263
 11,      大庆,     22:52,     22:58,      06分,       602,         0,      86/-,     152/158/172,        233/263
 12,      安达,     23:18,     23:21,      03分,       628,         0,      91/-,     158/165/179,        243/274
 13,    哈尔滨,     01:20,     01:43,      23分,       750,         0,     105/-,     184/191/208,        285/321
 14,      长春,     04:42,     04:52,      10分,       952,         0,   135.5/-,   232.5/242/263,      360.5/406
 15,    公主岭,     05:30,     05:32,      02分,      1000,         0,   141.5/-,   244.5/254/276,      381.5/430
 16,      四平,     06:11,     06:13,      02分,      1041,         0,   148.5/-,   254.5/265/288,      398.5/449
 17,      开原,     07:10,     07:22,      12分,      1100,         0,   152.5/-,   261.5/272/296,      409.5/462
 18,      铁岭,     07:45,     07:47,      02分,      1135,         0,   156.5/-,   268.5/279/303,      422.5/476
 19,    沈阳北,     08:53,     09:11,      18分,      1203,         0,   163.5/-,   280.5/292/317,      438.5/494
 20,    大虎山,     10:56,     10:59,      03分,      1326,         0,   177.5/-,   304.5/317/344,      476.5/537
 21,    沟帮子,     11:27,     11:30,      03分,      1357,         0,   180.5/-,   310.5/323/351,      488.5/551
 22,      锦州,     12:13,     12:18,      05分,      1403,         0,   189.5/-,   322.5/335/364,      504.5/569
 23,    葫芦岛,     12:51,     12:53,      02分,      1441,         0,     192/-,     328/341/371,        515/580
 24,      兴城,     13:09,     13:11,      02分,      1459,         0,     192/-,     328/341/371,        515/580
 25,      绥中,     13:42,     13:45,      03分,      1492,         0,     198/-,     337/350/381,        530/597
 26,    山海关,     14:32,     14:44,      12分,      1542,         0,     201/-,     343/357/387,        542/611
 27,    秦皇岛,     15:23,     15:43,      20分,      1593,         0,     201/-,     343/357/387,        542/611
 28,      昌黎,     16:19,     16:21,      02分,      1649,         0,     206/-,     353/367/399,        556/627
 29,      滦县,     16:48,     17:14,      26分,      1678,         0,     213/-,     363/377/410,        572/645
 30,      唐山,     18:06,     18:09,      03分,      1756,         0,     217/-,     370/385/418,        585/659
 31,      天津,     19:34,     19:42,      08分,      1844,         0,     229/-,     389/404/439,        613/691
 32,    廊坊北,     20:24,     20:26,      02分,      1894,         0,     236/-,     399/415/451,        629/709
 33,      北京,     21:25,     21:25,      00分,      1955,         0,     240/-,     408/424/461,        640/721
