   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    深圳西,         -,     10:10,         -,         -,         -,         -,               -,              -
  2,      东莞,     11:25,     11:28,      03分,        75,         0,    15.5/-,      61.5/64/70,       92.5/105
  3,      广州,     12:20,     12:35,      15分,       130,         0,    24.5/-,      70.5/74/80,      108.5/123
  4,      佛山,     12:59,     13:05,      06分,       169,         0,    28.5/-,      74.5/78/85,      113.5/128
  5,      肇庆,     14:25,     14:31,      06分,       255,         0,    41.5/-,      87.5/91/99,      132.5/150
  6,      茂名,     18:18,     18:33,      15分,       488,         0,      75/-,     133/139/151,        205/231
  7,    茂名西,     18:46,     18:52,      06分,       516,         0,      75/-,     133/139/151,        205/231
  8,      文地,     20:12,     20:15,      03分,       602,         0,      86/-,     152/158/172,        233/263
  9,      玉林,     21:15,     21:27,      12分,       665,         0,      98/-,     171/178/193,        263/297
 10,      柳州,     00:50,     00:57,      07分,       880,         0,   128.5/-,   222.5/231/252,      348.5/393
 11,      通道,     06:25,     06:30,      05分,      1215,         0,   156.5/-, 268.5/279.5/303,      422.5/476
 12,      靖州,     06:58,     07:02,      04分,      1248,         0,   163.5/-,   280.5/292/317,      438.5/494
 13,      怀化,     09:15,     09:35,      20分,      1385,         0,   171.5/-,   288.5/300/325,     446.5/502
 14,      铜仁,     10:37,     10:43,      06分,      1467,         0,   180.5/-,   310.5/323/351,      488.5/551
 15,      松桃,     11:40,     11:45,      05分,      1530,         0,   189.5/-,   322.5/335/364,      504.5/569
 16,      秀山,     12:28,     12:35,      07分,      1578,         0,     192/-,     328/341/371,        515/580
 17,      酉阳,     13:17,     13:23,      06分,      1627,         0,     198/-,     337/350/381,        530/597
 18,      黔江,     14:30,     14:38,      08分,      1700,         0,     201/-,     343/357/387,        542/611
 19,      彭水,     15:22,     15:26,      04分,       312,         0,     206/-,     353/367/399,        556/627
 20,      涪陵,     16:53,     17:04,      11分,       403,         0,     217/-,     370/385/418,        585/659
 21,    重庆北,     18:15,     18:15,      00分,      1925,         0,     229/-,     389/404/439,        613/691
