   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      赣州,         -,     11:20,         -,         -,         -,         -,               -,              -
  2,      兴国,     12:08,     12:12,      04分,        48,         0,    12.5/-,      58.5/61/66,       89.5/101
  3,      泰和,     13:07,     13:11,      04分,       107,         0,    23.5/-,      69.5/73/79,      105.5/119
  4,      吉安,     13:34,     13:43,      09分,       134,         0,    28.5/-,      74.5/78/85,      113.5/128
  5,      向塘,     15:43,     15:49,      06分,       263,         0,    54.5/-,   100.5/105/114,      155.5/176
  6,      南昌,     16:08,     16:29,      21分,       288,         0,    62.5/-,   110.5/115/125,      166.5/188
  7,      九江,     17:59,     18:13,      14分,       399,         0,      75/-,     133/139/151,        205/231
  8,      武穴,     19:14,     19:18,      04分,       474,         0,      81/-,     144/150/163,        222/251
  9,      蕲春,     19:46,     19:50,      04分,       506,         0,      91/-,     158/165/179,        243/274
 10,      浠水,     20:10,     20:20,      10分,       530,         0,      93/-,     163/170/184,        251/283
 11,      黄州,     20:44,     20:47,      03分,       564,         0,      98/-,     171/178/193,        263/297
 12,      麻城,     21:27,     21:32,      05分,       607,         0,     102/-,     178/185/201,        274/309
 13,      新县,     22:26,     22:29,      03分,       666,         0,     112/-,     194/202/219,        301/339
 14,      光山,     22:54,     22:56,      02分,       694,         0,     115/-,     200/208/226,        312/352
 15,      潢川,     23:11,     23:13,      02分,       711,         0,     115/-,     200/208/226,        312/352
 16,      阜阳,     01:07,     01:17,      10分,       827,         0,   128.5/-,   222.5/231/252,      348.5/393
 17,    商丘南,     03:16,     03:22,      06分,       956,         0,   148.5/-,   254.5/265/288,      398.5/449
 18,      菏泽,     04:30,     04:32,      02分,      1030,         0,   156.5/-,   268.5/279/303,      422.5/476
 19,      梁山,     05:17,     05:19,      02分,      1077,         0,   168.5/-,   288.5/300/326,      450.5/508
 20,      聊城,     06:05,     06:08,      03分,      1125,         0,   173.5/-,   296.5/308/335,      464.5/524
 21,    清河城,     07:02,     07:04,      02分,      1182,         0,   180.5/-,   310.5/323/351,      488.5/551
 22,    南宫东,     07:14,     07:16,      02分,      1194,         0,   180.5/-,   310.5/323/351,      488.5/551
 23,      衡水,     08:03,     08:07,      04分,      1243,         0,   189.5/-,   322.5/335/364,      504.5/569
 24,      深州,     08:30,     08:32,      02分,      1270,         0,     192/-,     328/341/371,        515/580
 25,      霸州,     09:56,     10:15,      19分,      1356,         0,     201/-,     343/357/387,        542/611
 26,    北京西,     11:19,     11:19,      00分,      1439,         0,     213/-,     363/377/410,        572/645
