   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    哈尔滨,         -,     14:53,         -,         -,         -,         -,               -,              -
  2,    双城堡,     15:30,     15:32,      02分,        37,         0,      11/-,        57/60/65,        86.5/98
  3,      兰棱,     15:48,     15:50,      02分,        55,         0,    12.5/-,      58.5/61/66,       89.5/101
  4,      扶余,     16:11,     16:13,      02分,        78,         0,    16.5/-,      62.5/65/71,       96.5/109
  5,      长春,     17:53,     18:01,      08分,       180,         0,    40.5/-,      86.5/90/98,      129.5/146
  6,    公主岭,     18:46,     18:49,      03分,       233,         0,    46.5/-,     92.5/97/105,      140.5/159
  7,      四平,     19:34,     19:39,      05分,       281,         0,    53.5/-,    99.5/104/113,      152.5/172
  8,      铁岭,     20:58,     21:00,      02分,       365,         0,      69/-,     123/128/139,        186/210
  9,    沈阳北,     21:50,     22:02,      12分,       417,         0,      75/-,     133/139/151,        205/231
 10,      锦州,     01:05,     01:09,      04分,      -828,         0,     102/-,     178/185/201,        274/309
 11,    葫芦岛,     01:42,     01:44,      02分,      -791,         0,     112/-,     194/202/219,        301/339
 12,      兴城,     02:00,     02:02,      02分,      -773,         0,     112/-,     194/202/219,        301/339
 13,    山海关,     03:51,     03:57,      06分,      -662,         0,     124/-,     215/224/243,        336/379
 14,      唐山,     06:29,     06:55,      26分,      -504,         0,   141.5/-,   244.5/254/276,      381.5/430
 15,      塘沽,     07:51,     07:54,      03分,      -422,         0,   152.5/-,   261.5/272/296,      409.5/462
 16,      天津,     08:35,     08:49,      14分,      -378,         0,   152.5/-,   261.5/272/296,      409.5/462
 17,      任丘,     10:46,     10:59,      13分,      -247,         0,   173.5/-,   296.5/308/335,      464.5/524
 18,      衡水,     12:21,     12:25,      04分,      -152,         0,   180.5/-,   310.5/323/351,      488.5/551
 19,    大营镇,     12:59,     13:02,      03分,      -114,         0,   189.5/-,   322.5/335/364,      504.5/569
 20,    清河城,     13:23,     13:31,      08分,       -90,         0,     192/-,     328/341/371,        515/580
 21,      聊城,     14:24,     14:31,      07分,       -29,         0,     198/-,     337/350/381,        530/597
 22,      菏泽,     16:01,     16:04,      03分,        68,         0,     206/-,     353/367/399,        556/627
 23,      商丘,     17:21,     17:27,      06分,       148,         0,     217/-,     370/385/418,        585/659
 24,      兰考,     18:23,     18:27,      04分,       210,         0,     224/-,     381/396/430,        598/674
 25,      开封,     18:58,     19:02,      04分,       245,         0,     229/-,     389/404/439,        613/691
 26,      郑州,     19:48,     20:10,      22分,       295,         0,     236/-,     399/415/451,        629/709
 27,      汝州,     22:42,     22:45,      03分,       469,         0,     251/-,     426/443/481,        673/758
 28,  平顶山西,     23:19,     23:22,      03分,       506,         0,   254.5/-,   434.5/452/491,      687.5/775
 29,      南阳,     00:52,     00:55,      03分,      -841,         0,   268.5/-,   455.5/473/514,      718.5/810
 30,      襄阳,     02:40,     03:00,      20分,      -733,         0,   278.5/-,   471.5/490/532,      747.5/842
 31,      十堰,     04:58,     05:04,      06分,      -595,         0,   290.5/-,   491.5/511/555,      775.5/874
 32,      安康,     07:17,     07:23,      06分,      -456,         0,   302.5/-,   513.5/534/580,      814.5/918
 33,      达州,     11:29,     11:38,      09分,      -204,         0,     323/-,     546/567/616,        863/972
 34,      渠县,     12:30,     12:40,      10分,      -143,         0,     328/-,     554/576/626,        879/990
 35,      广安,     13:10,     13:16,      06分,      -103,         0,     335/-,     566/588/639,       896/1010
 36,      重庆,     16:53,     16:53,      00分,       120,         0,     341/-,     576/598/650,       911/1026
