   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      南通,         -,     08:55,         -,         -,         -,         -,               -,              -
  2,    海安县,     09:36,     09:47,      11分,        41,         0,    12.5/-,      58.5/61/66,        87.5/99
  3,      盐城,     10:55,     11:05,      10分,       120,         0,    24.5/-,      70.5/74/80,      108.5/123
  4,      淮安,     12:27,     12:31,      04分,       212,         0,    43.5/-,     89.5/93/101,      135.5/153
  5,      泗阳,     13:58,     14:01,      03分,       303,         0,    50.5/-,    96.5/101/109,      146.5/165
  6,      洋河,     14:23,     14:27,      04分,       328,         0,    51.5/-,    97.5/102/110,      149.5/169
  7,      泗县,     15:13,     15:16,      03分,       378,         0,    62.5/-,   110.5/115/125,      166.5/188
  8,      灵璧,     15:37,     15:40,      03分,       402,         0,    64.5/-,   115.5/120/131,      175.5/198
  9,      徐州,     17:07,     17:26,      19分,       492,         0,      78/-,     139/145/157,        214/242
 10,      商丘,     18:59,     19:02,      03分,       604,         0,      98/-,     171/178/193,        263/297
 11,      兰考,     19:58,     20:01,      03分,       663,         0,     105/-,     184/191/208,        285/321
 12,      开封,     20:32,     20:37,      05分,       697,         0,     112/-,     194/202/219,        301/339
 13,      郑州,     21:25,     21:55,      30分,       750,         0,     119/-,     207/215/234,        324/365
 14,      洛阳,     23:37,     23:37,      00分,       882,         0,   135.5/-,   232.5/242/263,      360.5/406
