   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      黄山,         -,     20:08,         -,         -,         -,         -,               -,              -
  2,      歙县,     20:33,     20:36,      03分,        25,         0,       9/-,        55/58/63,          80/91
  3,    绩溪县,     21:03,     21:09,      06分,        55,         0,       9/-,        55/58/63,          80/91
  4,      宁国,     22:53,     23:02,      09分,       165,         0,    18.5/-,      64.5/67/73,       97.5/110
  5,      宣城,     23:38,     23:41,      03分,       210,         0,    23.5/-,      69.5/73/79,      105.5/119
  6,      芜湖,     00:37,     00:43,      06分,       269,         0,    37.5/-,      83.5/87/95,      125.5/142
  7,    马鞍山,     01:25,     01:29,      04分,     -1123,         0,    41.5/-,      87.5/91/99,      132.5/150
  8,      南京,     02:50,     03:36,      46分,       402,         0,    51.5/-,    97.5/102/110,      149.5/169
  9,      常州,     04:56,     05:00,      04分,      -912,         0,      69/-,     123/128/139,        186/210
 10,      苏州,     05:59,     06:20,      21分,       591,         0,      78/-,     139/145/157,        214/242
 11,      昆山,     06:46,     07:24,      38分,      -802,         0,      81/-,     144/150/163,        222/251
 12,      上海,     08:03,     08:03,      00分,      -725,         0,      91/-,     158/165/179,        243/274
