   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      大连,         -,     11:45,         -,         -,         -,         -,               -,              -
  2,      金州,     12:11,     12:15,      04分,        26,         0,       9/-,        55/58/63,        81.5/92
  3,    普兰店,     12:48,     12:51,      03分,        63,         0,    12.5/-,      58.5/61/66,       89.5/101
  4,    瓦房店,     13:11,     13:14,      03分,        86,         0,    16.5/-,      62.5/65/71,       96.5/109
  5,    熊岳城,     14:03,     14:06,      03分,       138,         0,    28.5/-,      74.5/78/85,      112.5/127
  6,    大石桥,     14:52,     14:56,      04分,       187,         0,    37.5/-,      83.5/87/95,      125.5/142
  7,      海城,     15:21,     15:24,      03分,       216,         0,    41.5/-,      87.5/91/99,      132.5/150
  8,      鞍山,     15:50,     15:55,      05分,       245,         0,    46.5/-,     92.5/97/105,      140.5/159
  9,      辽阳,     16:15,     16:19,      04分,       270,         0,    50.5/-,    96.5/101/109,      146.5/165
 10,      沈阳,     17:10,     17:26,      16分,       325,         0,    54.5/-,   100.5/105/114,      155.5/176
 11,      锦州,     20:13,     20:21,      08分,       508,         0,      86/-,     152/158/172,        233/263
 12,    葫芦岛,     20:54,     20:57,      03分,       549,         0,      93/-,     163/170/184,        251/283
 13,      绥中,     21:41,     21:43,      02分,       596,         0,     102/-,     178/185/201,        274/309
 14,    山海关,     22:30,     22:43,      13分,       645,         0,     112/-,     194/202/219,        301/339
 15,    唐山北,     00:44,     00:47,      03分,       779,         0,   128.5/-,   222.5/231/252,      348.5/393
 16,    玉田县,     01:09,     01:11,      02分,       804,         0,   128.5/-,   222.5/231/252,      348.5/393
 17,      北京,     02:30,     02:55,      25分,       885,         0,   141.5/-,   244.5/254/276,      381.5/430
 18,      宣化,     05:47,     05:50,      03分,      1082,         0,   163.5/-,   280.5/292/317,      438.5/494
 19,  张家口南,     06:15,     06:23,      08分,      1110,         0,   163.5/-,   280.5/292/317,      438.5/494
 20,    集宁南,     08:26,     08:32,      06分,      1241,         0,   180.5/-,   310.5/323/351,      488.5/551
 21,呼和浩特东,     10:16,     10:24,      08分,      1351,         0,     192/-,     328/341/371,        515/580
 22,    包头东,     11:58,     12:19,      21分,      1453,         0,     206/-,     353/367/399,        556/627
 23,      包头,     12:36,     12:36,      00分,      1491,         0,     206/-,     353/367/399,        556/627
