   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      包头,         -,     11:48,         -,         -,         -,         -,               -,              -
  2,    包头东,     12:03,     12:07,      04分,        15,         0,       8/-,        54/57/61,          78/88
  3,    萨拉齐,     12:35,     12:37,      02分,        47,         0,      11/-,        57/60/65,        86.5/98
  4,  呼和浩特,     13:58,     14:16,      18分,       130,         0,    24.5/-,      70.5/74/80,      108.5/123
  5,呼和浩特东,     14:26,     14:30,      04分,       158,         0,    28.5/-,      74.5/78/85,      112.5/127
  6,    卓资东,     15:20,     15:22,      02分,       212,         0,    41.5/-,      87.5/91/99,      132.5/150
  7,    集宁南,     15:58,     16:15,      17分,       250,         0,    50.5/-,    96.5/101/109,      146.5/165
  8,      商都,     17:20,     17:22,      02分,       332,         0,    62.5/-,   110.5/115/125,      166.5/188
  9,      化德,     18:03,     18:05,      02分,       375,         0,      69/-,     123/128/139,        186/210
 10,  正镶白旗,     19:23,     19:29,      06分,       455,         0,      78/-,     139/145/148,        214/242
 11,  桑根达来,     20:38,     20:44,      06分,       530,         0,      93/-,     163/170/184,        251/283
 12,      经棚,     22:43,     22:45,      02分,       655,         0,     112/-,     194/202/219,        301/339
 13,      林西,     00:05,     00:11,      06分,       737,         0,     119/-,     207/215/234,        324/365
 14,      大板,     00:56,     01:08,      12分,       788,         0,     124/-,     215/224/243,        336/379
 15,      林东,     02:38,     02:41,      03分,       890,         0,   135.5/-,   232.5/242/263,      360.5/406
 16,    查布嘎,     03:48,     03:51,      03分,       960,         0,   141.5/-,   244.5/254/276,      381.5/430
 17,      开鲁,     05:11,     05:13,      02分,      1043,         0,   152.5/-,   261.5/272/296,      409.5/462
 18,      通辽,     06:52,     07:12,      20分,      1144,         0,   163.5/-,   280.5/292/317,      438.5/494
 19,      大林,     07:48,     07:51,      03分,      -240,         0,   168.5/-,   288.5/300/326,      450.5/508
 20,      双辽,     08:40,     08:45,      05分,      1252,         0,   173.5/-,   296.5/308/335,      464.5/524
 21,    八面城,     09:28,     09:30,      02分,      -140,         0,   177.5/-,   304.5/317/344,      476.5/537
 22,      四平,     09:59,     10:28,      29分,      -109,         0,   180.5/-,   310.5/323/351,      488.5/551
 23,    公主岭,     11:02,     11:13,      11分,       -46,         0,   189.5/-,   322.5/335/364,      504.5/569
 24,      长春,     11:57,     12:12,      15分,         9,         0,     192/-,     328/341/371,        515/580
 25,      德惠,     12:59,     13:01,      02分,        71,         0,     198/-,     337/350/381,        530/597
 26,      兰棱,     14:04,     14:27,      23分,       136,         0,     206/-,     353/367/399,        556/627
 27,    双城堡,     14:41,     14:48,      07分,      1613,         0,     206/-,     353/367/399,        556/627
 28,哈尔滨西,     15:22,     15:22,      00分,      1654,         0,     213/-,     363/377/409,       572/645
