   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      上海,         -,     12:28,         -,         -,         -,         -,               -,              -
  2,      昆山,     13:02,     13:08,      06分,        34,         0,      11/-,        57/60/65,        83.5/95
  3,      苏州,     13:32,     13:36,      04分,        64,         0,    14.5/-,      60.5/63/69,       90.5/102
  4,      无锡,     14:04,     14:08,      04分,        96,         0,    19.5/-,      65.5/68/74,       99.5/113
  5,      常州,     15:08,     15:12,      04分,       160,         0,    24.5/-,      70.5/74/80,      108.5/123
  6,      南京,     16:46,     17:07,      21分,       258,         0,    46.5/-,     92.5/97/105,      140.5/159
  7,    马鞍山,     18:20,     18:25,      05分,       352,         0,    53.5/-,    99.5/104/113,      152.5/172
  8,      芜湖,     19:10,     19:16,      06分,       402,         0,    62.5/-,   110.5/115/125,      166.5/188
  9,      宣城,     20:10,     20:18,      08分,       462,         0,      69/-,     123/128/139,        186/210
 10,    绩溪县,     22:29,     22:37,      08分,       601,         0,      86/-,     152/158/172,        233/263
 11,      黄山,     23:26,     23:29,      03分,       658,         0,      93/-,     163/170/184,        251/283
 12,    景德镇,     03:02,     03:08,      06分,       874,         0,     112/-,     194/202/219,        301/339
 13,    乐平市,     04:00,     04:06,      06分,       932,         0,     115/-,     200/208/226,        312/352
 14,      万年,     04:45,     04:52,      07分,       977,         0,     119/-,     207/215/234,        324/365
 15,      鹰潭,     06:00,     06:00,      00分,      1052,         0,       0/-,           0/0/0,            0/0
