   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      绥化,         -,     11:18,         -,         -,         -,         -,               -,              -
  2,    兴隆镇,     11:37,     11:40,      03分,        19,         0,       4/-,        38/40/43,          54/61
  3,    白奎堡,     11:50,     11:52,      02分,        32,         0,       4/-,        38/40/43,          55/62
  4,    康金井,     12:08,     12:10,      02分,        50,         0,       6/-,        40/42/46,        59.5/68
  5,      呼兰,     12:29,     12:32,      03分,        71,         0,     8.5/-,      42.5/45/48,        62.5/71
  6,      滨江,     12:57,     12:59,      02分,        99,         0,    10.5/-,      44.5/47/51,        66.5/75
  7,    哈尔滨,     13:05,     13:20,      15分,       107,         0,    10.5/-,      44.5/47/51,        66.5/75
  8,      尚志,     14:50,     14:52,      02分,       212,         0,    23.5/-,      57.5/60/65,        86.5/98
  9,    一面坡,     15:07,     15:09,      02分,       229,         0,    24.5/-,      58.5/61/66,       88.5/100
 10,  横道河子,     16:31,     16:33,      02分,       313,         0,    31.5/-,      65.5/68/74,      101.5/115
 11,      海林,     17:34,     17:36,      02分,       376,         0,    36.5/-,      73.5/77/83,      113.5/128
 12,    牡丹江,     18:04,     18:19,      15分,       406,         0,      38/-,        77/80/87,        119/135
 13,      穆棱,     19:06,     19:26,      20分,       468,         0,      43/-,        85/89/96,        132/149
 14,    下城子,     19:37,     19:39,      02分,       499,         0,      44/-,       88/92/100,        138/156
 15,    八面通,     20:20,     20:23,      03分,       542,         0,      46/-,       91/95/103,        143/162
 16,    梨树镇,     20:52,     20:54,      02分,       574,         0,      49/-,      96/100/109,        150/169
 17,      鸡西,     21:58,     21:58,      00分,       640,         0,      51/-,      99/103/112,        155/175
