   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  霍林郭勒,         -,     13:05,         -,         -,         -,         -,               -,              -
  2,    珠斯花,     13:12,     13:16,      04分,         7,         0,       0/-,           0/0/0,            0/0
  3,  西哲里木,     14:27,     14:29,      02分,        82,         0,    14.5/-,      60.5/63/69,       90.5/102
  4,  吐列毛杜,     14:52,     14:54,      02分,       107,         0,    18.5/-,      64.5/67/73,       97.5/110
  5,  白音胡硕,     16:05,     16:08,      03分,       180,         0,    29.5/-,      75.5/79/86,      115.5/131
  6,    扎鲁特,     16:46,     16:48,      02分,       221,         0,    40.5/-,      86.5/90/98,      129.5/146
  7,    舍伯吐,     18:07,     18:09,      02分,       302,         0,       0/-,           0/0/0,            0/0
  8,      通辽,     19:02,     19:17,      15分,       357,         0,    62.5/-,   110.5/115/125,      166.5/188
  9,    木里图,     19:32,     19:35,      03分,       387,         0,    62.5/-,   110.5/115/125,      166.5/188
 10,    甘旗卡,     20:15,     20:18,      03分,       430,         0,      69/-,     123/128/139,        186/210
 11,    章古台,     20:42,     20:45,      03分,       457,         0,      72/-,     129/134/146,        197/222
 12,      彰武,     21:15,     21:18,      03分,       490,         0,      75/-,     133/139/151,        205/231
 13,      泡子,     21:43,     21:45,      02分,       518,         0,      78/-,     139/145/157,        214/242
 14,      沈阳,     23:41,     23:53,      12分,       636,         0,      98/-,     171/178/193,        263/297
 15,      辽阳,     00:38,     00:40,      02分,       693,         0,     105/-,     184/191/208,        285/321
 16,      鞍山,     01:00,     01:03,      03分,       715,         0,     105/-,     184/191/208,        285/321
 17,      海城,     01:29,     01:32,      03分,       744,         0,     112/-,     194/202/219,        301/339
 18,    大石桥,     02:26,     02:30,      04分,       801,         0,     115/-,     200/208/226,        312/352
 19,    熊岳城,     03:08,     03:11,      03分,       843,         0,     119/-,     207/215/234,        324/365
 20,    瓦房店,     04:00,     04:04,      04分,       895,         0,   128.5/-,   222.5/231/252,      348.5/393
 21,    普兰店,     04:24,     04:27,      03分,       919,         0,   135.5/-,   232.5/242/263,      360.5/406
 22,      金州,     04:58,     05:01,      03分,       953,         0,   138.5/-,   238.5/248/270,      372.5/420
 23,      大连,     05:35,     05:35,      00分,       990,         0,   141.5/-,   244.5/254/276,      381.5/430
