   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    东方红,         -,     16:33,         -,         -,         -,         -,               -,              -
  2,      迎春,     16:58,     17:03,      05分,        25,         0,       4/-,        38/40/43,          54/61
  3,      虎林,     17:42,     17:51,      09分,        69,         0,       5/-,        39/41/44,        58.5/66
  4,      卫星,     18:25,     18:29,      04分,       112,         0,     8.5/-,      42.5/45/48,        62.5/71
  5,      裴德,     19:15,     19:18,      03分,       162,         0,    13.5/-,      47.5/50/54,        70.5/80
  6,      密山,     19:34,     19:38,      04分,       181,         0,    13.5/-,      47.5/50/54,        71.5/81
  7,    永安乡,     20:17,     20:20,      03分,       224,         0,    18.5/-,      52.5/55/60,        78.5/89
  8,      鸡东,     20:50,     20:54,      04分,       257,         0,    21.5/-,      55.5/58/63,        82.5/93
  9,      鸡西,     21:12,     21:18,      06分,       279,         0,    22.5/-,      56.5/59/64,        84.5/96
 10,      林口,     22:38,     22:53,      15分,       365,         0,    28.5/-,      62.5/65/71,       95.5/108
 11,    牡丹江,     00:36,     00:53,      17分,       483,         0,    36.5/-,      73.5/77/83,      113.5/128
 12,    哈尔滨,     05:31,     05:31,      00分,       778,         0,      60/-,     116/120/131,        183/207
