   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      郑州,         -,     23:53,         -,         -,         -,         -,               -,              -
  2,      开封,     00:38,     00:41,      03分,        45,         0,    12.5/-,      58.5/61/66,       89.5/101
  3,      兰考,     01:09,     01:12,      03分,        76,         0,    18.5/-,      64.5/67/73,       97.5/110
  4,      民权,     01:34,     01:37,      03分,       101,         0,    23.5/-,      69.5/73/79,      105.5/119
  5,    商丘南,     02:25,     02:28,      03分,       152,         0,    32.5/-,      78.5/82/89,      118.5/134
  6,      亳州,     03:09,     03:20,      11分,       196,         0,    41.5/-,      87.5/91/99,      132.5/150
  7,      阜阳,     04:52,     05:07,      15分,       299,         0,    54.5/-,   100.5/105/114,      155.5/176
  8,      淮南,     06:31,     06:36,      05分,       398,         0,      72/-,     129/134/146,        197/222
  9,      合肥,     07:55,     08:08,      13分,       482,         0,      81/-,     144/148/163,        222/251
 10,      巢湖,     08:57,     09:01,      04分,       544,         0,      91/-,     158/165/179,        243/274
 11,      芜湖,     10:07,     10:15,      08分,       614,         0,     102/-,     178/185/201,        274/309
 12,      宣城,     11:09,     11:12,      03分,       676,         0,     105/-,     184/191/208,        285/321
 13,      广德,     11:56,     11:59,      03分,       723,         0,     115/-,     200/208/226,        312/352
 14,    长兴南,     12:34,     12:37,      03分,       761,         0,     119/-,     207/215/234,        324/365
 15,    德清西,     13:18,     13:21,      03分,       805,         0,     124/-,     215/224/243,        336/379
 16,      杭州,     14:06,     14:06,      00分,       853,         0,   135.5/-,   232.5/242/263,      360.5/406
