   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    牡丹江,         -,     06:19,         -,         -,         -,         -,               -,              -
  2,      海林,     06:39,     06:41,      02分,        20,         0,       9/-,        55/58/63,            -/-
  3,      尚志,     08:51,     08:53,      02分,       152,         0,    32.5/-,      78.5/82/89,            -/-
  4,    哈尔滨,     10:53,     11:19,      26分,       274,         0,    51.5/-,    97.5/102/110,            -/-
  5,    大庆东,     12:41,     12:45,      04分,       382,         0,      72/-,     129/134/146,            -/-
  6,    大庆西,     13:00,     13:05,      05分,       401,         0,      75/-,     133/139/151,            -/-
  7,  齐齐哈尔,     14:30,     14:45,      15分,       491,         0,      91/-,     158/165/179,            -/-
  8,      塔哈,     15:12,     15:15,      03分,       533,         0,      93/-,     163/170/184,            -/-
  9,      中和,     15:34,     15:46,      12分,       555,         0,      93/-,     163/170/184,            -/-
 10,      富裕,     16:04,     16:11,      07分,       585,         0,      98/-,     171/178/193,            -/-
 11,      拉哈,     16:52,     17:05,      13分,       633,         0,     102/-,     178/185/201,            -/-
 12,      讷河,     17:31,     17:34,      03分,       672,         0,     105/-,     184/191/208,            -/-
 13,      九三,     18:11,     18:14,      03分,       712,         0,     112/-,     194/202/219,            -/-
 14,      嫩江,     18:42,     18:42,      00分,       743,         0,     115/-,     200/208/226,            -/-
