   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  乌鲁木齐,         -,     21:15,         -,         -,         -,         -,               -,              -
  2,乌鲁木齐南,     21:30,     21:48,      18分,        15,         0,       8/-,        54/57/61,          78/88
  3,    吐鲁番,     23:35,     23:41,      06分,       140,         0,    23.5/-,      69.5/73/79,      104.5/118
  4,      鄯善,     01:17,     01:23,      06分,       242,         0,    43.5/-,     89.5/93/101,      135.5/153
  5,      哈密,     04:18,     04:27,      09分,       423,         0,      78/-,     139/145/157,        214/242
  6,      柳园,     08:20,     08:30,      10分,       665,         0,     115/-,     200/208/226,        312/352
  7,      玉门,     10:21,     10:24,      03分,       786,         0,   135.5/-,   232.5/242/263,      360.5/406
  8,    嘉峪关,     12:00,     12:14,      14分,       885,         0,   148.5/-,   254.5/265/288,      398.5/449
  9,      张掖,     14:34,     14:44,      10分,      1039,         0,   168.5/-,   288.5/300/326,      450.5/508
 10,      金昌,     16:38,     16:41,      03分,      1163,         0,   189.5/-,   322.5/335/364,      504.5/569
 11,      武威,     17:32,     17:38,      06分,      1217,         0,     192/-,     328/341/371,        515/580
 12,    武威南,     17:53,     17:55,      02分,      1238,         0,     192/-,     328/341/371,        515/580
 13,      兰州,     21:11,     21:26,      15分,      1436,         0,     217/-,     370/385/418,        585/659
 14,      定西,     22:46,     22:48,      02分,      1531,         0,     229/-,     389/404/439,        613/691
 15,      陇西,     23:42,     23:44,      02分,      1587,         0,     240/-,     408/424/461,        640/721
 16,      天水,     01:49,     01:57,      08分,      1714,         0,     251/-,     426/443/481,        673/758
 17,      宝鸡,     04:35,     04:43,      08分,      1880,         0,   263.5/-,   446.5/464/504,      704.5/794
 18,      咸阳,     06:13,     06:16,      03分,      1978,         0,   273.5/-,   463.5/482/523,      734.5/828
 19,      西安,     06:40,     06:50,      10分,      2005,         0,   273.5/-,   463.5/482/523,      734.5/828
 20,      潼关,     08:33,     08:37,      04分,      2118,         0,   285.5/-,   483.5/502/546,      761.5/858
 21,  三门峡西,     09:57,     09:59,      02分,      2202,         0,   293.5/-,   497.5/517/562,      786.5/886
 22,    三门峡,     10:23,     10:25,      02分,      2228,         0,   293.5/-,   497.5/517/562,      786.5/886
 23,      渑池,     11:16,     11:19,      03分,      2281,         0,   299.5/-,   507.5/527/573,      802.5/904
 24,      洛阳,     12:13,     12:16,      03分,      2338,         0,   302.5/-,   513.5/534/580,      814.5/918
 25,      郑州,     13:49,     14:07,      18分,      2434,         0,   313.5/-,   529.5/550/598,      834.5/940
 26,      开封,     15:07,     15:11,      04分,      2512,         0,     317/-,     536/557/605,        849/957
 27,      兰考,     15:39,     15:43,      04分,      2544,         0,     323/-,     546/567/616,        863/972
 28,      民权,     16:06,     16:10,      04分,      2571,         0,     323/-,     546/567/616,        863/972
 29,    宁陵县,     16:25,     16:35,      10分,      2590,         0,     323/-,     546/567/616,        863/972
 30,      商丘,     17:03,     17:07,      04分,      2628,         0,     328/-,     554/576/626,        879/990
 31,    虞城县,     17:27,     17:30,      03分,      2652,         0,     328/-,     554/576/626,        879/990
 32,      砀山,     17:58,     18:01,      03分,      2683,         0,     335/-,     566/588/639,       896/1010
 33,      徐州,     19:14,     19:45,      31分,      2759,         0,     341/-,     576/598/650,       911/1026
 34,      邳州,     20:32,     20:36,      04分,      2837,         0,     348/-,     586/609/662,       927/1044
 35,      新沂,     21:05,     21:09,      04分,      2870,         0,     348/-,     586/609/662,       927/1044
 36,    东海县,     21:39,     21:42,      03分,      2904,         0,     352/-,     595/618/672,       940/1059
 37,  连云港东,     22:31,     22:31,      00分,      2956,         0,     352/-,     595/618/672,       940/1059
