   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     12:19,         -,         -,         -,         -,               -,              -
  2,      霸州,     13:14,     13:16,      02分,        55,         0,    15.5/-,      61.5/64/70,       92.5/105
  3,      任丘,     13:51,     13:53,      02分,        92,         0,    23.5/-,      69.5/73/79,      104.5/118
  4,      衡水,     15:32,     15:47,      15分,       193,         0,    41.5/-,      87.5/91/99,      132.5/150
  5,    大营镇,     16:20,     16:23,      03分,       241,         0,    50.5/-,    96.5/101/109,      146.5/165
  6,      临清,     17:11,     17:16,      05分,       292,         0,    53.5/-,    99.5/104/113,      152.5/172
  7,      聊城,     17:49,     17:55,      06分,       330,         0,    62.5/-,   110.5/115/125,      166.5/188
  8,      郓城,     19:08,     19:10,      02分,       409,         0,      75/-,     133/139/151,        205/231
  9,      菏泽,     19:45,     19:47,      02分,       446,         0,      81/-,     144/150/163,        222/251
 10,    商丘南,     20:57,     21:00,      03分,       518,         0,      93/-,     163/170/184,        251/283
 11,      亳州,     21:41,     21:45,      04分,       562,         0,     102/-,     178/185/201,        274/309
 12,      阜阳,     22:54,     23:05,      11分,       635,         0,     112/-,     194/202/219,        301/339
 13,      淮滨,     00:04,     00:13,      09分,       705,         0,     119/-,     207/215/234,        324/365
 14,      潢川,     00:51,     00:54,      03分,       752,         0,     124/-,     215/224/243,        336/379
 15,      光山,     01:09,     01:12,      03分,       770,         0,   128.5/-,   222.5/231/252,      348.5/393
 16,      新县,     01:37,     01:40,      03分,       798,         0,   135.5/-,   232.5/242/263,      360.5/406
 17,      麻城,     02:21,     02:28,      07分,       842,         0,   138.5/-,   238.5/248/270,      372.5/420
 18,      浠水,     03:29,     03:32,      03分,       910,         0,   148.5/-,   254.5/265/288,      398.5/449
 19,      蕲春,     03:52,     03:55,      03分,       933,         0,   152.5/-,   261.5/272/296,      409.5/462
 20,      九江,     05:01,     05:05,      04分,      1002,         0,   163.5/-,   280.5/292/317,      438.5/494
 21,      南昌,     07:09,     07:17,      08分,      1130,         0,   173.5/-,   296.5/308/335,      464.5/524
 22,      向塘,     07:36,     07:54,      18分,      1157,         0,   177.5/-,   304.5/317/344,      476.5/537
 23,      吉安,     09:55,     09:59,      04分,      1296,         0,     198/-,     337/350/381,        530/597
 24,      兴国,     11:12,     11:17,      05分,      1373,         0,     206/-,     353/367/399,        556/627
 25,      赣州,     12:05,     12:05,      00分,      1426,         0,     213/-,     363/377/410,        572/645
