   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      兰州,         -,     17:25,         -,         -,         -,         -,               -,              -
  2,      永登,     19:02,     19:16,      14分,        97,         0,    18.5/-,      64.5/67/73,       97.5/110
  3,      天祝,     19:43,     19:46,      03分,       138,         0,    23.5/-,      69.5/73/79,      104.5/118
  4,    武威南,     21:12,     21:14,      02分,       227,         0,    43.5/-,     89.5/93/101,      135.5/153
  5,      武威,     21:29,     21:35,      06分,       244,         0,    43.5/-,     89.5/93/101,      135.5/153
  6,      金昌,     22:18,     22:22,      04分,       293,         0,    53.5/-,    99.5/104/113,      152.5/172
  7,      山丹,     23:42,     23:47,      05分,       377,         0,      72/-,     129/134/146,        197/222
  8,      张掖,     00:23,     00:29,      06分,       418,         0,      75/-,     133/139/151,        205/231
  9,      酒泉,     03:10,     03:15,      05分,       585,         0,     102/-,     178/185/201,        274/309
 10,    嘉峪关,     03:34,     03:49,      15分,       609,         0,     102/-,     178/185/201,        274/309
 11,      玉门,     05:19,     05:21,      02分,       714,         0,     119/-,     207/215/234,        324/365
 12,    疏勒河,     05:42,     05:44,      02分,      -703,         0,     119/-,     207/215/234,        324/365
 13,      瓜州,     07:02,     07:04,      02分,      -623,         0,   135.5/-,   232.5/242/263,      360.5/406
 14,      敦煌,     08:24,     08:24,      00分,       899,         0,   141.5/-,   244.5/254/276,      381.5/430
