   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      兰州,         -,     20:50,         -,         -,         -,         -,               -,              -
  2,      定西,     22:10,     22:12,      02分,        80,         0,       -/-,      64.5/67/73,       97.5/110
  3,      陇西,     23:05,     23:07,      02分,       135,         0,       -/-,      78.5/82/89,      118.5/134
  4,      甘谷,     00:01,     00:04,      03分,       191,         0,       -/-,     89.5/93/101,      135.5/153
  5,      天水,     01:18,     01:24,      06分,       268,         0,       -/-,    97.5/102/110,      149.5/169
  6,      宝鸡,     04:03,     04:13,      10分,       433,         0,       -/-,     129/134/146,        197/222
  7,      杨陵,     05:07,     05:10,      03分,       497,         0,       -/-,     144/150/163,        222/251
  8,      咸阳,     05:50,     05:56,      06分,       540,         0,       -/-,     158/165/179,        243/274
  9,      西安,     06:20,     06:42,      22分,       570,         0,       -/-,     163/170/184,        251/283
 10,      商洛,     09:20,     09:24,      04分,       750,         0,       -/-,     194/202/219,        301/339
 11,      丹凤,     09:58,     10:04,      06分,       788,         0,       -/-,     200/208/226,        312/352
 12,      商南,     11:15,     11:18,      03分,       865,         0,       -/-,     215/224/243,        336/379
 13,      西峡,     12:12,     12:16,      04分,       922,         0,       -/-,   222.5/231/252,      348.5/393
 14,      内乡,     12:46,     12:50,      04分,       956,         0,       -/-,   238.5/248/270,      372.5/420
 15,      镇平,     13:14,     13:20,      06分,       984,         0,       -/-,   238.5/248/270,      372.5/420
 16,      唐河,     14:41,     14:45,      04分,      1071,         0,       -/-,   254.5/265/288,      398.5/449
 17,      桐柏,     15:30,     15:34,      04分,      1120,         0,       -/-,   261.5/272/296,      409.5/462
 18,      信阳,     16:57,     17:13,      16分,      1207,         0,       -/-,   280.5/292/317,      438.5/494
 19,      罗山,     17:45,     17:49,      04分,      1255,         0,       -/-,   288.5/300/326,      450.5/508
 20,      息县,     18:10,     18:14,      04分,      1280,         0,       -/-,   288.5/300/326,      450.5/508
 21,      潢川,     18:43,     18:49,      06分,      1313,         0,       -/-,   296.5/308/335,      464.5/524
 22,      商城,     19:15,     19:19,      04分,      1345,         0,       -/-,   304.5/317/344,      476.5/537
 23,      固始,     19:37,     19:40,      03分,      1367,         0,       -/-,   304.5/317/344,      476.5/537
 24,      六安,     20:36,     20:40,      04分,      1426,         0,       -/-,   322.5/335/364,      504.5/569
 25,      合肥,     22:00,     22:00,      00分,      1510,         0,       -/-,     337/350/381,        530/597
