   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      昆明,         -,     22:25,         -,         -,         -,         -,               -,              -
  2,      曲靖,     00:01,     00:14,      13分,        96,         0,    23.5/-,      69.5/73/79,      105.5/119
  3,      红果,     02:09,     02:32,      23分,       224,         0,    41.5/-,      87.5/91/99,      132.5/150
  4,    六盘水,     05:53,     06:06,      13分,       448,         0,    62.5/-,   110.5/115/125,      166.5/188
  5,      六枝,     07:23,     07:33,      10分,       538,         0,      75/-,     133/139/151,        205/231
  6,      安顺,     08:13,     08:20,      07分,       588,         0,      78/-,     139/145/157,        214/242
  7,      贵阳,     09:34,     09:59,      25分,       669,         0,      93/-,     163/170/184,        251/283
  8,      凯里,     12:21,     12:27,      06分,       836,         0,     115/-,     200/208/226,        312/352
  9,      镇远,     13:41,     13:51,      10分,       916,         0,     124/-,     215/224/243,        336/379
 10,      怀化,     16:42,     16:54,      12分,      1097,         0,   141.5/-,   244.5/254/276,      381.5/430
 11,      辰溪,     17:35,     17:38,      03分,      -290,         0,   148.5/-,   254.5/265/288,      398.5/449
 12,      溆浦,     18:15,     18:18,      03分,      1190,         0,   152.5/-,   261.5/272/296,      409.5/462
 13,      新化,     19:47,     19:50,      03分,      1282,         0,   168.5/-,   288.5/300/326,      450.5/508
 14,      涟源,     20:29,     20:31,      02分,      -116,         0,   173.5/-,   296.5/308/335,      464.5/524
 15,      娄底,     21:10,     21:16,      06分,      1365,         0,   173.5/-,   296.5/308/335,      464.5/524
 16,      湘乡,     21:56,     21:59,      03分,      1411,         0,   180.5/-,   310.5/323/351,      488.5/551
 17,      湘潭,     22:37,     22:40,      03分,      1452,         0,   180.5/-,   310.5/323/351,      488.5/551
 18,      长沙,     23:36,     00:01,      25分,      1511,         0,     192/-,     328/341/371,        515/580
 19,      岳阳,     01:30,     01:36,      06分,     -1255,         0,     201/-,     343/357/387,        542/611
 20,      赤壁,     03:20,     03:22,      02分,     -1145,         0,     213/-,     363/377/410,        572/645
 21,      咸宁,     03:49,     03:58,      09分,     -1116,         0,     217/-,     370/385/418,        585/659
 22,      武昌,     05:23,     05:29,      06分,      1858,         0,     224/-,     381/396/430,        598/674
 23,      孝感,     06:32,     06:35,      03分,      -953,         0,     229/-,     389/404/439,        613/691
 24,      广水,     07:24,     07:34,      10分,      -901,         0,     240/-,     408/424/461,        640/721
 25,      信阳,     08:21,     08:40,      19分,      -844,         0,     243/-,     414/430/468,        654/737
 26,    驻马店,     09:42,     09:46,      04分,      -763,         0,     251/-,     426/443/481,        673/758
 27,      漯河,     10:48,     10:58,      10分,      -697,         0,   254.5/-,   434.5/452/491,      687.5/775
 28,      临颍,     11:49,     11:54,      05分,      -636,         0,   263.5/-,   446.5/464/504,      704.5/794
 29,      许昌,     12:11,     12:16,      05分,      -614,         0,   263.5/-,   446.5/464/504,      704.5/794
 30,      长葛,     12:31,     12:35,      04分,      -594,         0,   263.5/-,   446.5/464/504,      704.5/794
 31,      郑州,     13:19,     13:30,      11分,      2334,         0,   268.5/-,   455.5/473/514,      718.5/810
 32,      鹤壁,     15:08,     15:14,      06分,      2443,         0,   278.5/-,   471.5/490/532,      747.5/842
 33,      安阳,     15:43,     15:52,      09分,      2478,         0,   285.5/-,   483.5/502/546,      761.5/858
 34,    沙河市,     16:44,     16:46,      02分,      -341,         0,   290.5/-,   491.5/511/555,      775.5/874
 35,      邢台,     17:02,     17:06,      04分,      2557,         0,   290.5/-,   491.5/511/555,      775.5/874
 36,    石家庄,     18:17,     18:23,      06分,      2632,         0,   299.5/-,   507.5/527/573,      802.5/904
 37,      定州,     19:10,     19:12,      02分,      2685,         0,   302.5/-,   513.5/534/580,      814.5/918
 38,      保定,     19:49,     19:53,      04分,      2724,         0,   313.5/-,   529.5/550/598,      834.5/940
 39,      徐水,     20:10,     20:12,      02分,      2745,         0,   313.5/-,   529.5/550/598,      834.5/940
 40,    高碑店,     20:35,     20:48,      13分,      2770,         0,   313.5/-,   529.5/550/598,      834.5/940
 41,    北京西,     22:03,     22:03,      00分,      2858,         0,     317/-,     536/557/605,        849/957
