   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      广州,         -,     21:00,         -,         -,         -,         -,               -,              -
  2,    韶关东,     23:19,     23:25,      06分,       139,         0,    36.5/-,      83.5/86/95,      120.5/131
  3,      郴州,     01:04,     01:08,      04分,       244,         0,    53.5/-,    99.5/104/113,      195.5/221
  4,      衡阳,     02:53,     03:03,      10分,       353,         0,      65/-,     133/139/151,        255/288
  5,      株洲,     04:30,     04:52,      22分,       450,         0,      91/-,     158/165/169,        301/339
  6,      萍乡,     05:43,     05:49,      06分,       523,         0,      98/-,     161/168/193,        318/359
  7,      宜春,     06:32,     06:35,      03分,       572,         0,     105/-,     184/191/208,        349/394
  8,      新余,     07:09,     07:13,      04分,       609,         0,     115/-,     200/208/221,       366/413
  9,      樟树,     08:00,     08:10,      10分,       660,         0,     119/-,     206/215/234,        385/434
 10,      丰城,     08:27,     08:31,      04分,       687,         0,     124/-,     215/224/243,        395/445
 11,      向塘,     08:56,     08:59,      03分,       716,         0,   128.5/-,   222.5/231/252,      402.5/454
 12,      南昌,     09:18,     09:32,      14分,       738,         0,   135.5/-,   232.5/242/263,     414.5/466
 13,      九江,     11:35,     11:40,      05分,       875,         0,   148.5/-,   254.5/264/288,     452.5/510
 14,      浠水,     13:08,     13:13,      05分,       968,         0,   151.5/-,   257.5/269/303,     486.5/550
 15,      黄州,     13:37,     13:42,      05分,       997,         0,   152.5/-,   280.5/292/316,     500.5/573
 16,      麻城,     14:22,     14:35,      13分,      1042,         0,   153.5/-,   288.5/300/321,     524.5/591
 17,      潢川,     15:55,     15:59,      04分,      1135,         0,   166.5/-,   304.5/316/344,      550.5/620
 18,      阜阳,     17:17,     17:33,      16分,      1217,         0,     192/-,     328/341/361,     590/659.5
 19,      涡阳,     18:24,     18:29,      05分,      1284,         0,     198/-,     336/350/381,        602/668
 20,      淮北,     19:34,     19:42,      08分,      1354,         0,     201/-,     343/356/386,        628/708
 21,      徐州,     21:10,     21:10,      00分,      1450,         0,     221/-,     353/366/399,        640/721
