   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      徐州,         -,     19:57,         -,         -,         -,         -,               -,              -
  2,    枣庄西,     21:17,     21:19,      02分,        80,         0,    12.5/-,      58.5/61/66,        87.5/99
  3,      滕州,     21:41,     21:51,      10分,       104,         0,    16.5/-,      62.5/65/71,       96.5/109
  4,      兖州,     22:31,     22:33,      02分,       154,         0,    24.5/-,      70.5/74/80,      108.5/123
  5,      泰山,     00:08,     00:10,      02分,     -1189,         0,       0/-,           0/0/0,            0/0
  6,      济南,     01:08,     01:27,      19分,       311,         0,    46.5/-,     92.5/97/105,      140.5/159
  7,      淄博,     02:31,     02:35,      04分,     -1046,         0,    62.5/-,   110.5/115/125,      166.5/188
  8,      潍坊,     03:30,     03:35,      05分,       453,         0,      75/-,     133/139/151,        205/231
  9,      高密,     04:18,     04:30,      12分,      -939,         0,      86/-,     152/158/172,        233/263
 10,      莱西,     05:42,     05:46,      04分,      -855,         0,      98/-,     171/178/193,        263/297
 11,      海阳,     06:25,     06:32,      07分,      -812,         0,     102/-,     178/185/201,        274/309
 12,      烟台,     07:40,     07:40,      00分,      -737,         0,     112/-,     194/202/219,        301/339
