   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    青岛北,         -,     18:38,         -,         -,         -,         -,               -,              -
  2,      潍坊,     20:45,     20:48,      03分,       127,         0,    24.5/-,      70.5/74/80,      108.5/123
  3,    青州市,     21:20,     21:38,      18分,       162,         0,    37.5/-,      83.5/87/95,      125.5/142
  4,      淄博,     22:04,     22:08,      04分,       206,         0,    41.5/-,      87.5/91/99,      132.5/150
  5,    济南东,     23:12,     23:36,      24分,       274,         0,    53.5/-,    99.5/104/113,      152.5/172
  6,      禹城,     00:19,     00:21,      02分,       341,         0,    62.5/-,   110.5/115/125,      166.5/188
  7,      沧州,     02:22,     02:38,      16分,       464,         0,      81/-,     144/150/163,        222/251
  8,      天津,     04:18,     04:27,      09分,       580,         0,      98/-,     171/178/193,        263/297
  9,      唐山,     06:17,     06:31,      14分,       699,         0,     112/-,     194/202/219,        301/339
 10,      滦县,     07:18,     07:20,      02分,       760,         0,     119/-,     207/215/234,        324/365
 11,    北戴河,     08:03,     08:06,      03分,       805,         0,   128.5/-,   222.5/231/252,      348.5/393
 12,    秦皇岛,     08:24,     08:27,      03分,       826,         0,   128.5/-,   222.5/231/252,      348.5/393
 13,    山海关,     08:55,     09:07,      12分,       857,         0,   135.5/-,   232.5/242/263,      360.5/406
 14,      绥中,     09:49,     09:58,      09分,       911,         0,   141.5/-,   244.5/254/276,      381.5/430
 15,    葫芦岛,     10:44,     10:46,      02分,       966,         0,   148.5/-,   254.5/265/288,      398.5/449
 16,      锦州,     11:25,     11:31,      06分,      1007,         0,   152.5/-,   261.5/272/296,      409.5/462
 17,    沟帮子,     12:11,     12:13,      02分,      1053,         0,   156.5/-,   268.5/279/303,      422.5/476
 18,    大虎山,     12:40,     12:43,      03分,      1082,         0,   163.5/-,   280.5/292/317,      438.5/494
 19,    沈阳北,     14:40,     14:52,      12分,      1202,         0,   177.5/-,   304.5/317/344,      476.5/537
 20,      铁岭,     15:34,     15:37,      03分,      1256,         0,   180.5/-,   310.5/323/351,      488.5/551
 21,      昌图,     16:20,     16:22,      02分,      1302,         0,   189.5/-,   322.5/335/364,      504.5/569
 22,      四平,     17:01,     17:03,      02分,      1343,         0,     192/-,     328/341/371,        515/580
 23,    公主岭,     17:36,     17:38,      02分,      1378,         0,     198/-,     337/350/381,        530/597
 24,      长春,     18:22,     18:55,      33分,      1424,         0,     201/-,     343/357/387,        542/611
 25,      九台,     19:35,     19:39,      04分,      1497,         0,     206/-,     353/367/399,        556/627
 26,      吉林,     20:37,     20:50,      13分,      1559,         0,     213/-,     363/377/410,        572/645
 27,      蛟河,     22:57,     23:02,      05分,      1699,         0,     224/-,     381/396/430,        598/674
 28,      敦化,     01:44,     01:52,      08分,      1866,         0,     236/-,     399/415/451,        629/709
 29,      安图,     03:15,     03:20,      05分,      1957,         0,     240/-,     408/424/461,        640/721
 30,      延吉,     04:45,     04:45,      00分,      2047,         0,     243/-,     414/430/464,        654/737
