   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      长春,         -,     16:37,         -,         -,         -,         -,               -,              -
  2,    米沙子,     16:59,     17:09,      10分,        22,         0,       4/-,           -/-/-,            -/-
  3,      德惠,     17:37,     17:40,      03分,        60,         0,       7/-,           -/-/-,            -/-
  4,    达家沟,     17:53,     17:55,      02分,        76,         0,     8.5/-,           -/-/-,            -/-
  5,    陶赖昭,     18:12,     18:14,      02分,        95,         0,    10.5/-,           -/-/-,            -/-
  6,    五棵树,     18:43,     18:45,      02分,       126,         0,    13.5/-,           -/-/-,            -/-
  7,    刘家店,     19:02,     19:04,      02分,       145,         0,    13.5/-,           -/-/-,            -/-
  8,      榆树,     19:29,     19:34,      05分,       172,         0,    15.5/-,           -/-/-,            -/-
  9,    新立镇,     20:02,     20:04,      02分,       205,         0,    16.5/-,           -/-/-,            -/-
 10,    谢家镇,     20:24,     20:26,      02分,       227,         0,    18.5/-,           -/-/-,            -/-
 11,      舒兰,     20:55,     20:55,      00分,       258,         0,    21.5/-,           -/-/-,            -/-
