   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      锦州,         -,     08:18,         -,         -,         -,         -,               -,              -
  2,    沟帮子,     08:58,     09:01,      03分,        40,         0,    12.5/-,      58.5/61/66,            -/-
  3,    高山子,     09:22,     09:24,      02分,        64,         0,    15.5/-,      61.5/64/70,            -/-
  4,    大虎山,     09:33,     09:57,      24分,        75,         0,    16.5/-,      62.5/65/71,            -/-
  5,      励家,     10:00,     10:00,      00分,       102,         0,       0/-,           0/0/0,            -/-
  6,    绕阳河,     10:23,     10:25,      02分,       125,         0,    21.5/-,      67.5/71/77,            -/-
  7,    大红旗,     10:37,     10:39,      02分,       139,         0,    23.5/-,      69.5/73/79,            -/-
  8,      新民,     10:54,     10:56,      02分,       156,         0,    28.5/-,      74.5/78/85,            -/-
  9,    兴隆店,     11:13,     11:15,      02分,       175,         0,    29.5/-,      75.5/79/86,            -/-
 10,    马三家,     11:32,     11:34,      02分,       194,         0,    32.5/-,      78.5/82/89,            -/-
 11,      裕国,     11:50,     11:50,      00分,       212,         0,       0/-,           0/0/0,            -/-
 12,      沈阳,     12:06,     12:06,      00分,       228,         0,    37.5/-,      83.5/87/95,            -/-
