   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  石家庄北,         -,     13:41,         -,         -,         -,         -,               -,              -
  2,      晋州,     14:20,     14:23,      03分,        39,         0,    12.5/-,           -/-/-,            -/-
  3,      辛集,     14:38,     14:41,      03分,        57,         0,    14.5/-,           -/-/-,            -/-
  4,      衡水,     15:17,     15:23,      06分,        96,         0,    21.5/-,           -/-/-,            -/-
  5,      龙华,     15:46,     16:09,      23分,       125,         0,    24.5/-,           -/-/-,            -/-
  6,      吴桥,     17:22,     17:25,      03分,       221,         0,    32.5/-,           -/-/-,            -/-
  7,      东光,     17:46,     17:49,      03分,       245,         0,    40.5/-,           -/-/-,            -/-
  8,      泊头,     18:03,     18:06,      03分,       262,         0,    41.5/-,           -/-/-,            -/-
  9,      沧州,     18:30,     18:33,      03分,       289,         0,    46.5/-,           -/-/-,            -/-
 10,      青县,     18:53,     18:56,      03分,       312,         0,    50.5/-,           -/-/-,            -/-
 11,      静海,     19:28,     19:31,      03分,       347,         0,    53.5/-,           -/-/-,            -/-
 12,    天津西,     20:10,     20:13,      03分,       389,         0,    62.5/-,           -/-/-,            -/-
 13,      天津,     20:41,     20:41,      00分,       420,         0,    62.5/-,           -/-/-,            -/-
