   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      苏州,         -,     15:22,         -,         -,         -,         -,               -,              -
  2,      昆山,     15:46,     15:49,      03分,        24,         0,       9/-,        55/58/63,        81.5/92
  3,    上海南,     16:48,     17:20,      32分,        86,         0,    15.5/-,      61.5/64/70,       92.5/105
  4,      松江,     17:39,     17:42,      03分,       137,         0,    19.5/-,      65.5/68/74,       99.5/113
  5,      嘉兴,     18:16,     18:19,      03分,       174,         0,    28.5/-,      74.5/78/85,      112.5/127
  6,    杭州东,     19:42,     19:48,      06分,       260,         0,    41.5/-,      87.5/91/99,      132.5/150
  7,      诸暨,     20:37,     20:48,      11分,       315,         0,    51.5/-,    97.5/102/110,      149.5/169
  8,      义乌,     21:14,     21:17,      03分,       352,         0,    62.5/-,   110.5/115/125,      166.5/188
  9,      金华,     21:57,     22:05,      08分,       395,         0,    64.5/-,   115.5/120/131,      175.5/198
 10,      玉山,     00:06,     00:10,      04分,       524,         0,      86/-,     152/158/172,        233/263
 11,      上饶,     00:32,     00:36,      04分,       550,         0,      91/-,     158/165/179,        243/274
 12,      鹰潭,     01:50,     02:10,      20分,       628,         0,       0/-,           0/0/0,            0/0
 13,      吉安,     05:55,     05:59,      04分,       873,         0,   138.5/-, 238.5/246.5/270,      372.5/420
 14,      泰和,     06:20,     06:23,      03分,       898,         0,   141.5/-,   244.5/254/276,      381.5/430
 15,      兴国,     07:18,     07:24,      06分,       956,         0,   148.5/-,   254.5/265/288,      398.5/449
 16,      赣州,     08:12,     08:12,      00分,      1010,         0,   156.5/-,   268.5/279/303,      422.5/476
