   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      深圳,         -,     10:37,         -,         -,         -,         -,               -,              -
  2,    东莞东,     11:23,     11:28,      05分,        46,         0,    12.5/-,      58.5/61/66,        87.5/99
  3,      惠州,     12:11,     12:14,      03分,        94,         0,    18.5/-,      64.5/67/73,       97.5/110
  4,      河源,     13:07,     13:11,      04分,       150,         0,    29.5/-,      75.5/79/86,      115.5/131
  5,      龙川,     14:08,     14:13,      05分,       211,         0,    41.5/-,      87.5/91/99,      132.5/150
  6,      定南,     16:01,     16:05,      04分,       324,         0,    53.5/-,    99.5/104/113,      152.5/172
  7,      赣州,     17:43,     18:03,      20分,       426,         0,      72/-,     129/134/146,        197/222
  8,      吉安,     20:02,     20:06,      04分,       565,         0,      93/-,     163/170/184,        251/283
  9,      南昌,     22:35,     22:48,      13分,       718,         0,     119/-,     207/215/234,        324/365
 10,      九江,     00:18,     00:24,      06分,       821,         0,   135.5/-,   232.5/242/263,      360.5/406
 11,      潢川,     04:45,     05:06,      21分,      1088,         0,   173.5/-,   296.5/308/335,      464.5/524
 12,      阜阳,     06:27,     06:37,      10分,      1190,         0,   180.5/-,   310.5/323/351,      488.5/551
 13,      亳州,     07:45,     07:49,      04分,      1268,         0,     192/-,     328/341/371,        515/580
 14,    商丘南,     08:33,     08:36,      03分,      1316,         0,     198/-,     337/350/381,        530/597
 15,      曹县,     09:16,     09:18,      02分,      1359,         0,     201/-,     343/357/387,        542/611
 16,      菏泽,     09:49,     09:51,      02分,      1392,         0,     206/-,     353/367/399,        556/627
 17,      阳谷,     10:56,     10:58,      02分,      1459,         0,     217/-,     370/385/418,        585/659
 18,      聊城,     11:25,     11:29,      04分,      1488,         0,     217/-,     370/385/418,        585/659
 19,    清河城,     12:23,     12:25,      02分,      1546,         0,     224/-,     381/396/430,        598/674
 20,      衡水,     13:18,     13:23,      05分,      1601,         0,     236/-,     399/415/451,        629/709
 21,      肃宁,     14:12,     14:14,      02分,      1655,         0,     240/-,     408/424/461,        640/721
 22,      任丘,     14:39,     14:41,      02分,      1682,         0,     243/-,     414/430/468,        654/737
 23,      霸州,     15:17,     15:19,      02分,      1720,         0,     251/-,     426/443/481,        673/758
 24,    北京西,     16:23,     16:23,      00分,      1786,         0,   254.5/-,   434.5/452/491,      687.5/775
